City,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Recycling_Count,Green_Area_Count
Ruma,0,0,0,0,0,0,0
Rybnik,0,0,0,0,0,0,0
Santo Antonio De Padua,0,0,0,0,0,0,0
Saint Jerome,0,0,0,0,0,0,0
Sao Miguel Do Iguacu,0,0,0,0,0,0,0
Sao Sebastiao,0,0,0,0,0,0,0
Shahjahanpur,0,0,0,0,0,0,0
Savanur,0,0,0,0,0,0,0
Selden,0,0,0,0,0,0,0
Pascagoula,0,0,0,0,0,0,0
Paulo Afonso,0,0,0,0,0,0,0
Penza,0,0,0,0,0,0,0
Otwock,0,0,0,0,0,0,0
Penticton,0,0,0,0,0,0,0
Phultala,0,0,0,0,0,0,0
Puerto Lopez,0,0,0,0,0,0,0
Raciborz,0,0,0,0,0,0,0
Shizilu,0,0,0,0,0,0,0
Sogamoso,0,0,0,0,0,0,0
Sungai Padi,0,0,0,0,0,0,0
Szczecinek,0,0,0,0,0,0,0
Tarn Taran,0,0,0,0,0,0,0
Talibon,0,0,0,0,0,0,0
Tarrytown,0,0,0,0,0,0,0
North Chicago,0,0,0,0,0,0,0
Nyamuswa,0,0,0,0,0,0,0
Oderzo,0,0,0,0,0,0,0
Ogre,0,0,0,0,0,0,0
Starodub,0,0,0,0,0,0,0
Sugar Land,0,0,0,0,0,0,0
Yaroslavl,0,0,0,0,0,0,0
Zaranj,0,0,0,0,0,0,0
Zavitinsk,0,0,0,0,0,0,0
Zhovti Vody,0,0,0,0,0,0,0
Addanki,0,0,0,0,0,0,0
Salima,0,0,0,0,0,0,0
Afyonkarahisar,0,0,0,0,0,0,0
Oneonta,0,0,0,0,0,0,0
Paramus,0,0,0,0,0,0,0
Pechory,0,0,0,0,0,0,0
Pljevlja,0,0,0,0,0,0,0
Pontes E Lacerda,0,0,0,0,0,0,0
Ponta Pora,0,0,0,0,0,0,0
Port Alberni,0,0,0,0,0,0,0
Pyu,0,0,0,0,0,0,0
Ranavav,0,0,0,0,0,0,0
Rafai,0,0,0,0,0,0,0
Reisterstown,0,0,0,0,0,0,0
Raseiniai,0,0,0,0,0,0,0
Sammamish,0,0,0,0,0,0,0
Seatac,0,0,0,0,0,0,0
Segbwema,0,0,0,0,0,0,0
Serendah,0,0,0,0,0,0,0
Seversk,0,0,0,0,0,0,0
Shchigry,0,0,0,0,0,0,0
Apalit,0,0,0,0,0,0,0
Amstelveen,0,0,0,0,0,0,0
Losino Petrovskiy,0,0,0,0,0,0,0
Anna Paulowna,0,0,0,0,0,0,0
Lowell,0,0,0,0,0,0,0
Marsabit,0,0,0,0,0,0,0
Ludhiana,0,0,0,0,0,0,0
Matongo,0,0,0,0,0,0,0
Mendahara,0,0,0,0,0,0,0
Mbour,0,0,0,0,0,0,0
Madanapalle,0,0,0,0,0,0,0
Lida,0,0,0,0,0,0,0
Sikasso,0,0,0,0,0,0,0
Magallon,0,0,0,0,0,0,0
Skofja Loka,0,0,0,0,0,0,0
Stephenville,0,0,0,0,0,0,0
Subang,0,0,0,0,0,0,0
Sulecin,0,0,0,0,0,0,0
Podebrady,0,0,0,0,0,0,0
Pangkah,0,0,0,0,0,0,0
Peschanokopskoye,0,0,0,0,0,0,0
Pastores,0,0,0,0,0,0,0
Usagara,0,0,0,0,0,0,0
Ussel,0,0,0,0,0,0,0
Valkenburg,0,0,0,0,0,0,0
Vasai,0,0,0,0,0,0,0
Valmiera,0,0,0,0,0,0,0
Vasyurinskaya,0,0,0,0,0,0,0
Vermillion,0,0,0,0,0,0,0
Viareggio,0,0,0,0,0,0,0
Surakarta,0,0,0,0,0,0,0
Talgram,0,0,0,0,0,0,0
Sunrise Manor,0,0,0,0,0,0,0
Suzun,0,0,0,0,0,0,0
Talovaya,0,0,0,0,0,0,0
San Juan Capistrano,0,0,0,0,0,0,0
Santana Do Acarau,0,0,0,0,0,0,0
Villeneuve Loubet,0,0,0,0,0,0,0
Vikramasingapuram,0,0,0,0,0,0,0
Sao Joao Batista,0,0,0,0,0,0,0
Virudunagar,0,0,0,0,0,0,0
Volksrust,0,0,0,0,0,0,0
Wanxian,0,0,0,0,0,0,0
San Antonio De La Cal,0,0,0,0,0,0,0
San Severo,0,0,0,0,0,0,0
Sangod,0,0,0,0,0,0,0
Santa Cecilia,0,0,0,0,0,0,0
Schorndorf,0,0,0,0,0,0,0
Selcuk,0,0,0,0,0,0,0
Seraing,0,0,0,0,0,0,0
Nordhausen,0,0,0,0,0,0,0
Osvaldo Cruz,0,0,0,0,0,0,0
Olivet,0,0,0,0,0,0,0
Varnsdorf,0,0,0,0,0,0,0
Vattalkundu,0,0,0,0,0,0,0
Tyazhinskiy,0,0,0,0,0,0,0
Uba,0,0,0,0,0,0,0
Uberlandia,0,0,0,0,0,0,0
Uhersky Brod,0,0,0,0,0,0,0
Trois Rivieres,0,0,0,0,0,0,0
Werneck,0,0,0,0,0,0,0
Westlake,0,0,0,0,0,0,0
Xoxtla,0,0,0,0,0,0,0
Yafran,0,0,0,0,0,0,0
Villemomble,0,0,0,0,0,0,0
Waipahu,0,0,0,0,0,0,0
Wako,0,0,0,0,0,0,0
Liwale,0,0,0,0,0,0,0
Lindenhurst,0,0,0,0,0,0,0
Lorain,0,0,0,0,0,0,0
Magadan,0,0,0,0,0,0,0
Mahajanga,0,0,0,0,0,0,0
Makabe,0,0,0,0,0,0,0
Mamou,0,0,0,0,0,0,0
Laibin,0,0,0,0,0,0,0
Lake Charles,0,0,0,0,0,0,0
Le Gosier,0,0,0,0,0,0,0
Leander,0,0,0,0,0,0,0
Leova,0,0,0,0,0,0,0
Lengerich,0,0,0,0,0,0,0
Kitale,0,0,0,0,0,0,0
Kyshtym,0,0,0,0,0,0,0
Krosno Odrzanskie,0,0,0,0,0,0,0
Kilifi,0,0,0,0,0,0,0
Lagoa Formosa,0,0,0,0,0,0,0
Kannabe,0,0,0,0,0,0,0
Kampli,0,0,0,0,0,0,0
Kavalerovo,0,0,0,0,0,0,0
Johannesburg,0,0,0,0,0,0,0
Kabo,0,0,0,0,0,0,0
Kameda,0,0,0,0,0,0,0
Ranipur,0,0,0,0,0,0,0
Roi Et,0,0,0,0,0,0,0
Ronchi Dei Legionari,0,0,0,0,0,0,0
Sao Joao Da Madeira,0,0,0,0,0,0,0
Shaki,0,0,0,0,0,0,0
Shangqiu,0,0,0,0,0,0,0
Shawnee,0,0,0,0,0,0,0
Pak Kret,0,0,0,0,0,0,0
Pakpattan,0,0,0,0,0,0,0
Parati,0,0,0,0,0,0,0
Pavlovsk,0,0,0,0,0,0,0
Peterhead,0,0,0,0,0,0,0
Ponorogo,0,0,0,0,0,0,0
Portage,0,0,0,0,0,0,0
Pueblo,0,0,0,0,0,0,0
South San Jose Hills,0,0,0,0,0,0,0
Solon,0,0,0,0,0,0,0
Sovata,0,0,0,0,0,0,0
Steffisburg,0,0,0,0,0,0,0
Stillwater,0,0,0,0,0,0,0
Suf,0,0,0,0,0,0,0
Sukkur,0,0,0,0,0,0,0
Sundsvall,0,0,0,0,0,0,0
Swift Current,0,0,0,0,0,0,0
Tabuleiro Do Norte,0,0,0,0,0,0,0
Tambopata,0,0,0,0,0,0,0
Tanjung Morawa,0,0,0,0,0,0,0
Tbilisi,0,0,0,0,0,0,0
Temple City,0,0,0,0,0,0,0
Thoubal,0,0,0,0,0,0,0
Tilburg,0,0,0,0,0,0,0
Titlagarh,0,0,0,0,0,0,0
Tizayuca,0,0,0,0,0,0,0
Tohana,0,0,0,0,0,0,0
Trebisov,0,0,0,0,0,0,0
Tshela,0,0,0,0,0,0,0
Tskaltubo,0,0,0,0,0,0,0
Turkmenabat,0,0,0,0,0,0,0
Tulln,0,0,0,0,0,0,0
Twistringen,0,0,0,0,0,0,0
Uglegorsk,0,0,0,0,0,0,0
Uitenhage,0,0,0,0,0,0,0
Umred,0,0,0,0,0,0,0
Ustron,0,0,0,0,0,0,0
Usta Muhammad,0,0,0,0,0,0,0
Uvalde,0,0,0,0,0,0,0
Vallam,0,0,0,0,0,0,0
Shima,0,0,0,0,0,0,0
Ventnor City,0,0,0,0,0,0,0
Sjenica,0,0,0,0,0,0,0
Soignies,0,0,0,0,0,0,0
Miranda,0,0,0,0,0,0,0
Mompos,0,0,0,0,0,0,0
Montabaur,0,0,0,0,0,0,0
Montornes Del Valles,0,0,0,0,0,0,0
Montigny Les Metz,0,0,0,0,0,0,0
Mount Kisco,0,0,0,0,0,0,0
Montegranaro,0,0,0,0,0,0,0
Muskegon,0,0,0,0,0,0,0
Matehuala,0,0,0,0,0,0,0
Meiktila,0,0,0,0,0,0,0
Martinez,0,0,0,0,0,0,0
Melur,0,0,0,0,0,0,0
Mersin,0,0,0,0,0,0,0
Methala,0,0,0,0,0,0,0
Marktoberdorf,0,0,0,0,0,0,0
Melsungen,0,0,0,0,0,0,0
Martinopolis,0,0,0,0,0,0,0
Mering,0,0,0,0,0,0,0
Murray Bridge,0,0,0,0,0,0,0
Montenegro,0,0,0,0,0,0,0
Mocuba,0,0,0,0,0,0,0
Murnau,0,0,0,0,0,0,0
Kanye,0,0,0,0,0,0,0
Naranjal,0,0,0,0,0,0,0
Keshod,0,0,0,0,0,0,0
North Plainfield,0,0,0,0,0,0,0
Kharar,0,0,0,0,0,0,0
North Wantagh,0,0,0,0,0,0,0
Nyirbator,0,0,0,0,0,0,0
Hilpoltstein,0,0,0,0,0,0,0
Mercer Island,0,0,0,0,0,0,0
Hobart,0,0,0,0,0,0,0
Hohenstein Ernstthal,0,0,0,0,0,0,0
Indri,0,0,0,0,0,0,0
Innisfail,0,0,0,0,0,0,0
Ilula,0,0,0,0,0,0,0
Ippy,0,0,0,0,0,0,0
Holtsville,0,0,0,0,0,0,0
Irun,0,0,0,0,0,0,0
Irmo,0,0,0,0,0,0,0
Grobbendonk,0,0,0,0,0,0,0
Jaral Del Progreso,0,0,0,0,0,0,0
Grover Beach,0,0,0,0,0,0,0
Gryazovets,0,0,0,0,0,0,0
Havant,0,0,0,0,0,0,0
Haigerloch,0,0,0,0,0,0,0
Hajduboszormeny,0,0,0,0,0,0,0
Guebwiller,0,0,0,0,0,0,0
Haverhill,0,0,0,0,0,0,0
Ordzhonikidze,0,0,0,0,0,0,0
Hickory,0,0,0,0,0,0,0
Herndon,0,0,0,0,0,0,0
Palghar,0,0,0,0,0,0,0
Pando,0,0,0,0,0,0,0
Periban,0,0,0,0,0,0,0
Paraiso,0,0,0,0,0,0,0
Sawakin,0,0,0,0,0,0,0
Severskaya,0,0,0,0,0,0,0
Chirawa,0,0,0,0,0,0,0
Chusovoy,0,0,0,0,0,0,0
Cochabamba,0,0,0,0,0,0,0
Churachandpur,0,0,0,0,0,0,0
Comarnic,0,0,0,0,0,0,0
Corciano,0,0,0,0,0,0,0
Culiacan,0,0,0,0,0,0,0
Dabas,0,0,0,0,0,0,0
Bedford Heights,0,0,0,0,0,0,0
Bemidji,0,0,0,0,0,0,0
Beryslav,0,0,0,0,0,0,0
Betul,0,0,0,0,0,0,0
Bhuj,0,0,0,0,0,0,0
Bhopalwala,0,0,0,0,0,0,0
Campos Sales,0,0,0,0,0,0,0
Boende,0,0,0,0,0,0,0
Braunau,0,0,0,0,0,0,0
Boguszow Gorce,0,0,0,0,0,0,0
Cangas,0,0,0,0,0,0,0
Castelnaudary,0,0,0,0,0,0,0
Bairnsdale,0,0,0,0,0,0,0
Baki,0,0,0,0,0,0,0
Banswara,0,0,0,0,0,0,0
Bamberg,0,0,0,0,0,0,0
Broxburn,0,0,0,0,0,0,0
Brusciano,0,0,0,0,0,0,0
Caala,0,0,0,0,0,0,0
Calexico,0,0,0,0,0,0,0
Ostersund,0,0,0,0,0,0,0
Cabimas,0,0,0,0,0,0,0
Pahasu,0,0,0,0,0,0,0
Panaji,0,0,0,0,0,0,0
Pantai Remis,0,0,0,0,0,0,0
Pathalgaon,0,0,0,0,0,0,0
Pout,0,0,0,0,0,0,0
Pleszew,0,0,0,0,0,0,0
Pontefract,0,0,0,0,0,0,0
Pucioasa,0,0,0,0,0,0,0
Punahana,0,0,0,0,0,0,0
Qiryat Shemona,0,0,0,0,0,0,0
Saint Peter,0,0,0,0,0,0,0
Saint Jean De La Ruelle,0,0,0,0,0,0,0
Rayong,0,0,0,0,0,0,0
Reedley,0,0,0,0,0,0,0
Riacho De Santana,0,0,0,0,0,0,0
Rishikesh,0,0,0,0,0,0,0
Siegburg,0,0,0,0,0,0,0
Romitan,0,0,0,0,0,0,0
Smederevo,0,0,0,0,0,0,0
Sinnar,0,0,0,0,0,0,0
Plunge,0,0,0,0,0,0,0
Pontinha,0,0,0,0,0,0,0
Prestwich,0,0,0,0,0,0,0
Prudentopolis,0,0,0,0,0,0,0
Bahce,0,0,0,0,0,0,0
Bang Saphan,0,0,0,0,0,0,0
Baramula,0,0,0,0,0,0,0
Barawe,0,0,0,0,0,0,0
Begles,0,0,0,0,0,0,0
Bartoszyce,0,0,0,0,0,0,0
Bethpage,0,0,0,0,0,0,0
Bijni,0,0,0,0,0,0,0
Borodino,0,0,0,0,0,0,0
Bridgeport,0,0,0,0,0,0,0
Caboolture,0,0,0,0,0,0,0
Cali,0,0,0,0,0,0,0
Carcassonne,0,0,0,0,0,0,0
Campbellsville,0,0,0,0,0,0,0
Chapeltown,0,0,0,0,0,0,0
Chato,0,0,0,0,0,0,0
Chisec,0,0,0,0,0,0,0
Cienfuegos,0,0,0,0,0,0,0
Gisborne,0,0,0,0,0,0,0
Gorodovikovsk,0,0,0,0,0,0,0
Gramoteino,0,0,0,0,0,0,0
Gudermes,0,0,0,0,0,0,0
Guararapes,0,0,0,0,0,0,0
Grand Centre,0,0,0,0,0,0,0
Hanting,0,0,0,0,0,0,0
Haridwar,0,0,0,0,0,0,0
Hengshan,0,0,0,0,0,0,0
Hybla Valley,0,0,0,0,0,0,0
Ife,0,0,0,0,0,0,0
Ifo,0,0,0,0,0,0,0
Isa Khel,0,0,0,0,0,0,0
Islahiye,0,0,0,0,0,0,0
Jhabua,0,0,0,0,0,0,0
Jugsalai,0,0,0,0,0,0,0
Kavali,0,0,0,0,0,0,0
Kaka,0,0,0,0,0,0,0
Stuart,0,0,0,0,0,0,0
Keizer,0,0,0,0,0,0,0
Santa Maria Capua Vetere,0,0,0,0,0,0,0
San Joaquin,0,0,0,0,0,0,0
Santa Vitoria Do Palmar,0,0,0,0,0,0,0
Vieux Conde,0,0,0,0,0,0,0
Sao Raimundo Nonato,0,0,0,0,0,0,0
Selb,0,0,0,0,0,0,0
Vilhena,0,0,0,0,0,0,0
Vila Franca De Xira,0,0,0,0,0,0,0
Waltershausen,0,0,0,0,0,0,0
Kraskovo,0,0,0,0,0,0,0
Khuldabad,0,0,0,0,0,0,0
Washington,0,0,0,0,0,0,0
Kremenchuk,0,0,0,0,0,0,0
Kurten,0,0,0,0,0,0,0
Krishnagiri,0,0,0,0,0,0,0
Kuryk,0,0,0,0,0,0,0
La Paz,0,0,0,0,0,0,0
La Gomera,0,0,0,0,0,0,0
Lages,0,0,0,0,0,0,0
Langerwehe,0,0,0,0,0,0,0
Lemont,0,0,0,0,0,0,0
Lathi,0,0,0,0,0,0,0
Leo,0,0,0,0,0,0,0
Linping,0,0,0,0,0,0,0
Lipno,0,0,0,0,0,0,0
Lourdes,0,0,0,0,0,0,0
Luleburgaz,0,0,0,0,0,0,0
Lynden,0,0,0,0,0,0,0
Maesteg,0,0,0,0,0,0,0
Magog,0,0,0,0,0,0,0
Manvi,0,0,0,0,0,0,0
Manaus,0,0,0,0,0,0,0
Gloversville,0,0,0,0,0,0,0
God,0,0,0,0,0,0,0
Goleta,0,0,0,0,0,0,0
Fredericksburg,0,0,0,0,0,0,0
Dormagen,0,0,0,0,0,0,0
Friedrichsdorf,0,0,0,0,0,0,0
Eastpointe,0,0,0,0,0,0,0
Ebebiyin,0,0,0,0,0,0,0
East Patchogue,0,0,0,0,0,0,0
Dover,0,0,0,0,0,0,0
El Astillero,0,0,0,0,0,0,0
Chelmsford,0,0,0,0,0,0,0
El Quince,0,0,0,0,0,0,0
Chernenko,0,0,0,0,0,0,0
Chernivtsi,0,0,0,0,0,0,0
Cognac,0,0,0,0,0,0,0
Cotui,0,0,0,0,0,0,0
Cuenca,0,0,0,0,0,0,0
Contai,0,0,0,0,0,0,0
Coyotepec,0,0,0,0,0,0,0
Dalfsen,0,0,0,0,0,0,0
Dibrugarh,0,0,0,0,0,0,0
Domzale,0,0,0,0,0,0,0
Dodge City,0,0,0,0,0,0,0
Deception Bay,0,0,0,0,0,0,0
Dambulla,0,0,0,0,0,0,0
Itabira,0,0,0,0,0,0,0
Ise,0,0,0,0,0,0,0
Dhar,0,0,0,0,0,0,0
Dinanagar,0,0,0,0,0,0,0
Hillsboro,0,0,0,0,0,0,0
Ibague,0,0,0,0,0,0,0
Hit,0,0,0,0,0,0,0
Orlovskiy,0,0,0,0,0,0,0
Panapakkam,0,0,0,0,0,0,0
Rosny Sous Bois,0,0,0,0,0,0,0
Saint Gaudens,0,0,0,0,0,0,0
San Juan Bautista,0,0,0,0,0,0,0
Santana,0,0,0,0,0,0,0
Sao Raimundo Das Mangabeiras,0,0,0,0,0,0,0
Sao Vicente,0,0,0,0,0,0,0
Parelhas,0,0,0,0,0,0,0
Pasuruan,0,0,0,0,0,0,0
Parma Heights,0,0,0,0,0,0,0
Paterno,0,0,0,0,0,0,0
Pauri,0,0,0,0,0,0,0
Plano,0,0,0,0,0,0,0
Pedreiras,0,0,0,0,0,0,0
Pierre,0,0,0,0,0,0,0
Plered,0,0,0,0,0,0,0
Polican,0,0,0,0,0,0,0
Pompei,0,0,0,0,0,0,0
Sekondi,0,0,0,0,0,0,0
Shaikhpura,0,0,0,0,0,0,0
Sasni,0,0,0,0,0,0,0
Shamli,0,0,0,0,0,0,0
Skara,0,0,0,0,0,0,0
Soddy Daisy,0,0,0,0,0,0,0
Staryy Oskol,0,0,0,0,0,0,0
Slyudyanka,0,0,0,0,0,0,0
Copenhagen,0,0,0,0,0,0,0
Corleone,0,0,0,0,0,0,0
Coronel Oviedo,0,0,0,0,0,0,0
Coshocton,0,0,0,0,0,0,0
Cranford,0,0,0,0,0,0,0
Curtea De Arges,0,0,0,0,0,0,0
Pivijay,0,0,0,0,0,0,0
Daboh,0,0,0,0,0,0,0
Piura,0,0,0,0,0,0,0
Pindi Gheb,0,0,0,0,0,0,0
Pokaran,0,0,0,0,0,0,0
Riposto,0,0,0,0,0,0,0
Port Huron,0,0,0,0,0,0,0
Rochester,0,0,0,0,0,0,0
Traunstein,0,0,0,0,0,0,0
Trang,0,0,0,0,0,0,0
Traverse City,0,0,0,0,0,0,0
Trincomalee,0,0,0,0,0,0,0
Tromso,0,0,0,0,0,0,0
Trowbridge,0,0,0,0,0,0,0
Tukuyu,0,0,0,0,0,0,0
Tupaciguara,0,0,0,0,0,0,0
Tumba,0,0,0,0,0,0,0
Twante,0,0,0,0,0,0,0
Ullo,0,0,0,0,0,0,0
Udpura,0,0,0,0,0,0,0
Ulu Tiram,0,0,0,0,0,0,0
Uthai Thani,0,0,0,0,0,0,0
Vernon,0,0,0,0,0,0,0
Vicar,0,0,0,0,0,0,0
Vidnoye,0,0,0,0,0,0,0
Tetovo,0,0,0,0,0,0,0
Tena,0,0,0,0,0,0,0
Tibagi,0,0,0,0,0,0,0
Vierzon,0,0,0,0,0,0,0
Vimercate,0,0,0,0,0,0,0
Waregem,0,0,0,0,0,0,0
Wanganui,0,0,0,0,0,0,0
Waupun,0,0,0,0,0,0,0
Deori,0,0,0,0,0,0,0
Dindori,0,0,0,0,0,0,0
Knoxville,0,0,0,0,0,0,0
Lamballe,0,0,0,0,0,0,0
Kortrijk,0,0,0,0,0,0,0
Las Piedras,0,0,0,0,0,0,0
Latina,0,0,0,0,0,0,0
Lerici,0,0,0,0,0,0,0
Mabalacat,0,0,0,0,0,0,0
Lyangasovo,0,0,0,0,0,0,0
Lurate Caccivio,0,0,0,0,0,0,0
Ergani,0,0,0,0,0,0,0
Esmeraldas,0,0,0,0,0,0,0
Essenbach,0,0,0,0,0,0,0
Farah,0,0,0,0,0,0,0
Filipestii De Padure,0,0,0,0,0,0,0
Dongdu,0,0,0,0,0,0,0
Ecully,0,0,0,0,0,0,0
Goa,0,0,0,0,0,0,0
Embu,0,0,0,0,0,0,0
Golaghat,0,0,0,0,0,0,0
Guara,0,0,0,0,0,0,0
Gottingen,0,0,0,0,0,0,0
Gumia,0,0,0,0,0,0,0
Gummidipundi,0,0,0,0,0,0,0
Hawick,0,0,0,0,0,0,0
Hofheim,0,0,0,0,0,0,0
Huangzhou,0,0,0,0,0,0,0
Fishers,0,0,0,0,0,0,0
Florencia,0,0,0,0,0,0,0
Fort Pierce,0,0,0,0,0,0,0
Fujisawa,0,0,0,0,0,0,0
Gaillard,0,0,0,0,0,0,0
Galich,0,0,0,0,0,0,0
Foshan,0,0,0,0,0,0,0
Gaur,0,0,0,0,0,0,0
Gboko,0,0,0,0,0,0,0
Ath,0,0,0,0,0,0,0
Attingal,0,0,0,0,0,0,0
Azimur,0,0,0,0,0,0,0
Baao,0,0,0,0,0,0,0
Babanusah,0,0,0,0,0,0,0
Bacoor,0,0,0,0,0,0,0
Bacoli,0,0,0,0,0,0,0
Anapolis,0,0,0,0,0,0,0
Arcore,0,0,0,0,0,0,0
Acajutiba,0,0,0,0,0,0,0
Adelfia,0,0,0,0,0,0,0
Agdas,0,0,0,0,0,0,0
Aguas Santas,0,0,0,0,0,0,0
Sillanwali,0,0,0,0,0,0,0
Sisian,0,0,0,0,0,0,0
Siyana,0,0,0,0,0,0,0
Satrikh,0,0,0,0,0,0,0
Satka,0,0,0,0,0,0,0
Savigliano,0,0,0,0,0,0,0
Setubal,0,0,0,0,0,0,0
Kawagoe,0,0,0,0,0,0,0
Sharya,0,0,0,0,0,0,0
Karlsfeld,0,0,0,0,0,0,0
Shahpur,0,0,0,0,0,0,0
Kemri,0,0,0,0,0,0,0
Khurda,0,0,0,0,0,0,0
Kichha,0,0,0,0,0,0,0
Kishi,0,0,0,0,0,0,0
Kuche,0,0,0,0,0,0,0
Kutahya,0,0,0,0,0,0,0
La Rochelle,0,0,0,0,0,0,0
Dossenheim,0,0,0,0,0,0,0
Laguna De Duero,0,0,0,0,0,0,0
Deneysville,0,0,0,0,0,0,0
Dingtao,0,0,0,0,0,0,0
Dindigul,0,0,0,0,0,0,0
Dharur,0,0,0,0,0,0,0
New Hope,0,0,0,0,0,0,0
Nevelsk,0,0,0,0,0,0,0
Ngawen,0,0,0,0,0,0,0
Nirmal,0,0,0,0,0,0,0
Nichlaul,0,0,0,0,0,0,0
Nkayi,0,0,0,0,0,0,0
Middle River,0,0,0,0,0,0,0
Miedzychod,0,0,0,0,0,0,0
Minalin,0,0,0,0,0,0,0
Moshupa,0,0,0,0,0,0,0
Nagykata,0,0,0,0,0,0,0
Motru,0,0,0,0,0,0,0
Nova Lima,0,0,0,0,0,0,0
Ogbomosho,0,0,0,0,0,0,0
Nicosia,0,0,0,0,0,0,0
Nkongsamba,0,0,0,0,0,0,0
Nogent Sur Marne,0,0,0,0,0,0,0
Nymburk,0,0,0,0,0,0,0
Oboyan,0,0,0,0,0,0,0
Fenton,0,0,0,0,0,0,0
Ferguson,0,0,0,0,0,0,0
Filiasi,0,0,0,0,0,0,0
Gatchina,0,0,0,0,0,0,0
Geseke,0,0,0,0,0,0,0
Tchaourou,0,0,0,0,0,0,0
Thrissur,0,0,0,0,0,0,0
Tindwari,0,0,0,0,0,0,0
Torun,0,0,0,0,0,0,0
Toyo,0,0,0,0,0,0,0
Unai,0,0,0,0,0,0,0
Upington,0,0,0,0,0,0,0
Tournon Sur Rhone,0,0,0,0,0,0,0
Veseli Nad Moravou,0,0,0,0,0,0,0
Port Lincoln,0,0,0,0,0,0,0
Pinar Del Rio,0,0,0,0,0,0,0
Premia De Mar,0,0,0,0,0,0,0
Pszow,0,0,0,0,0,0,0
Puebla,0,0,0,0,0,0,0
Malyn,0,0,0,0,0,0,0
Pundong,0,0,0,0,0,0,0
Mantova,0,0,0,0,0,0,0
Maple Heights,0,0,0,0,0,0,0
Susegana,0,0,0,0,0,0,0
Sorocaba,0,0,0,0,0,0,0
Taloc,0,0,0,0,0,0,0
Southlake,0,0,0,0,0,0,0
Tabira,0,0,0,0,0,0,0
Stafa,0,0,0,0,0,0,0
Zhifang,0,0,0,0,0,0,0
Suchiate,0,0,0,0,0,0,0
Zweibrucken,0,0,0,0,0,0,0
Zory,0,0,0,0,0,0,0
Mudu,0,0,0,0,0,0,0
Nauplion,0,0,0,0,0,0,0
Nea Ionia,0,0,0,0,0,0,0
Nextlalpan,0,0,0,0,0,0,0
Nieuw Nickerie,0,0,0,0,0,0,0
Lahijan,0,0,0,0,0,0,0
Lanester,0,0,0,0,0,0,0
Minudasht,0,0,0,0,0,0,0
Mill Valley,0,0,0,0,0,0,0
Mkushi,0,0,0,0,0,0,0
Montana,0,0,0,0,0,0,0
Lishu,0,0,0,0,0,0,0
Lokbatan,0,0,0,0,0,0,0
Logansport,0,0,0,0,0,0,0
Los Palmitos,0,0,0,0,0,0,0
Los Rastrojos,0,0,0,0,0,0,0
Majayjay,0,0,0,0,0,0,0
Machida,0,0,0,0,0,0,0
Mascote,0,0,0,0,0,0,0
Massape,0,0,0,0,0,0,0
Matlock,0,0,0,0,0,0,0
Maubin,0,0,0,0,0,0,0
Mendeleyevsk,0,0,0,0,0,0,0
Novo Horizonte,0,0,0,0,0,0,0
Nuoro,0,0,0,0,0,0,0
Ogaminana,0,0,0,0,0,0,0
Conceicao Da Barra,0,0,0,0,0,0,0
Csongrad,0,0,0,0,0,0,0
Cuitlahuac,0,0,0,0,0,0,0
Ganjam,0,0,0,0,0,0,0
Garcia,0,0,0,0,0,0,0
Genk,0,0,0,0,0,0,0
Geresk,0,0,0,0,0,0,0
Godo,0,0,0,0,0,0,0
Iwakuni,0,0,0,0,0,0,0
Goianesia,0,0,0,0,0,0,0
Gossau,0,0,0,0,0,0,0
Grimari,0,0,0,0,0,0,0
Gualdo Tadino,0,0,0,0,0,0,0
Haldia,0,0,0,0,0,0,0
Heidenau,0,0,0,0,0,0,0
Huangpi,0,0,0,0,0,0,0
Kakamega,0,0,0,0,0,0,0
Hushitai,0,0,0,0,0,0,0
Deblin,0,0,0,0,0,0,0
Jaslo,0,0,0,0,0,0,0
Derazhnya,0,0,0,0,0,0,0
Dipalpur,0,0,0,0,0,0,0
East Grand Rapids,0,0,0,0,0,0,0
Durazno,0,0,0,0,0,0,0
Edinburgh,0,0,0,0,0,0,0
Wilmington,0,0,0,0,0,0,0
Wilton Manors,0,0,0,0,0,0,0
Wonopringgo,0,0,0,0,0,0,0
Ellenabad,0,0,0,0,0,0,0
Xuanwu,0,0,0,0,0,0,0
Vignola,0,0,0,0,0,0,0
Viljoenskroon,0,0,0,0,0,0,0
Villaricca,0,0,0,0,0,0,0
Vreden,0,0,0,0,0,0,0
Wallisellen,0,0,0,0,0,0,0
Wani,0,0,0,0,0,0,0
Wazirabad,0,0,0,0,0,0,0
Konigs Wusterhausen,0,0,0,0,0,0,0
Kirovo Chepetsk,0,0,0,0,0,0,0
Koshigaya,0,0,0,0,0,0,0
Kotikawatta,0,0,0,0,0,0,0
La Louviere,0,0,0,0,0,0,0
La Poza,0,0,0,0,0,0,0
Lac,0,0,0,0,0,0,0
Lynnwood,0,0,0,0,0,0,0
Madre De Deus,0,0,0,0,0,0,0
Maglod,0,0,0,0,0,0,0
Majenang,0,0,0,0,0,0,0
Maneciu,0,0,0,0,0,0,0
Mao,0,0,0,0,0,0,0
Marasesti,0,0,0,0,0,0,0
Matamoros,0,0,0,0,0,0,0
Mascalucia,0,0,0,0,0,0,0
Mata,0,0,0,0,0,0,0
