City,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Recycling_Count,Green_Area_Count
Barh,0,0,0,0,0,0,0
Barnstaple,0,0,0,0,0,0,0
Barsbuttel,0,0,0,0,0,0,0
Barwani,0,0,0,0,0,0,0
Basirhat,0,0,0,0,0,0,0
Batman,0,0,0,0,0,0,0
Bauru,0,0,0,0,0,0,0
Bocaue,0,0,0,0,0,0,0
Bochil,0,0,0,0,0,0,0
Bogdanovich,0,0,0,0,0,0,0
Boguchany,0,0,0,0,0,0,0
Borodyanka,0,0,0,0,0,0,0
Bouake,0,0,0,0,0,0,0
Botelhos,0,0,0,0,0,0,0
Challans,0,0,0,0,0,0,0
Brad,0,0,0,0,0,0,0
Brakpan,0,0,0,0,0,0,0
Brattleboro,0,0,0,0,0,0,0
Breaza,0,0,0,0,0,0,0
Brejo Da Madre De Deus,0,0,0,0,0,0,0
Bruchkobel,0,0,0,0,0,0,0
Brzeszcze,0,0,0,0,0,0,0
Brzeziny,0,0,0,0,0,0,0
Buayan,0,0,0,0,0,0,0
Bulgan,0,0,0,0,0,0,0
Bulolo,0,0,0,0,0,0,0
Chiang Rai,0,0,0,0,0,0,0
Bundaberg,0,0,0,0,0,0,0
Buqayq,0,0,0,0,0,0,0
Burgas,0,0,0,0,0,0,0
Burglengenfeld,0,0,0,0,0,0,0
Caapora,0,0,0,0,0,0,0
Cabral,0,0,0,0,0,0,0
Cacahoatan,0,0,0,0,0,0,0
Cacalomacan,0,0,0,0,0,0,0
Caceres,0,0,0,0,0,0,0
Cajati,0,0,0,0,0,0,0
Caldas De Vizela,0,0,0,0,0,0,0
Caluquembe,0,0,0,0,0,0,0
Cambui,0,0,0,0,0,0,0
Canela,0,0,0,0,0,0,0
Carmagnola,712,10,31,0,0,1,2
Carambei,314,7,42,0,0,8,32
Talesh,703,1,1,0,0,0,34
Tachi,365,12,45,0,0,0,28
Carmen,116,1,0,0,0,0,0
Tadotsu,985,18,97,0,3,2,11
Tanggu,319,6,2,0,0,0,6
Tassin La Demi Lune,776,3,6,0,4,134,79
Canelli,261,14,204,0,0,0,282
Tahara,652,4,91,0,0,0,45
Tacloban,217,4,5,0,0,0,27
Cantu,748,5,6,0,0,5,21
Canon City,365,1,4,0,0,2,0
Tanjong Malim,477,1,7,0,0,0,10
Tamarac,1085,2,0,0,0,0,7
Surdulica,249,4,0,0,0,0,5
Thivai,0,0,0,0,0,0,0
Terrell,0,0,0,0,0,0,0
Tinsukia,903,4,0,0,0,0,0
Tirumullaivasal,87,0,0,0,0,0,0
Tokzar,142,0,0,0,0,0,0
Tolu,21,0,1,0,0,0,4
Tomilino,263,28,0,0,23,4,44
Torre Del Greco,451,0,21,0,0,3,16
Tanah Merah,633,0,0,0,0,0,0
The Colony,697,0,0,0,0,0,8
Tecoman,158,0,5,0,0,0,0
Thouars,796,7,19,1,4,18,37
Touba,1392,0,0,0,0,0,1
Swellendam,270,0,0,1,0,0,3
Temple Terrace,765,5,1,0,1,0,12
Ternate,372,12,20,0,0,3,38
Tucuma,599,0,0,0,0,0,0
Tuysarkan,0,0,0,0,0,0,0
Tijuana,1347,6,0,0,2,0,50
Tutayev,220,34,0,0,3,0,126
Taylorville,348,0,1,0,0,0,0
Uaua,383,1,0,1,0,0,0
Tarnos,677,0,26,0,84,40,41
Turnov,558,53,69,0,3,72,372
Tawkar,0,0,0,0,0,0,0
Sutton In Ashfield,1068,21,22,0,0,1,92
Uttarkashi,0,0,0,0,0,0,9
Tenancingo,784,0,0,0,0,0,0
Uusikaupunki,332,10,5,0,0,2,48
Tingi,0,0,0,0,0,0,0
Vega Alta,289,0,0,0,0,1,0
Varedo,1187,102,86,0,0,2,130
Uzhhorod,805,25,2,0,29,3,132
Usti Nad Orlici,504,18,27,0,2,50,117
Verwoerdburg,1405,2,0,0,0,0,0
Tournefeuille,1515,8,9,0,11,92,120
Urdaneta,404,6,11,0,1,0,5
Velez,3,0,0,0,0,0,0
Villeta,511,1,0,0,0,0,3
Tejupilco,565,0,0,0,0,0,0
Tuy Hoa,658,0,1,0,0,0,2
Tempe,1120,8,1,0,324,0,3
Usa River,0,0,0,0,0,0,0
Tecuala,296,0,0,0,0,0,0
Tripoli,975,1,0,0,3,1,15
Tauberbischofsheim,525,9,291,0,0,7,417
Vittoria,992,2,8,0,0,1,16
Universal City,1083,3,0,0,0,1,61
Villingen Schwenningen,533,8,33,0,0,16,82
Vichuga,135,22,0,0,0,0,34
Vilar Do Paraiso,1687,34,174,0,200,268,70
Valenca,1887,7,5,0,6,54,29
Utete,1,0,0,0,0,0,0
Wadersloh,254,8,134,0,0,3,146
Viroflay,1278,8,0,0,9,142,93
Trujillo,2264,2,3,0,0,0,0
Visselhovede,239,6,67,1,0,3,137
Wendlingen,901,19,140,0,0,28,168
Vurnary,92,4,0,0,0,1,16
Vikravandi,17,0,13,0,0,0,0
Viransehir,93,0,0,0,0,0,7
Vohringen,445,16,39,0,1,12,38
Casas Adobes,566,1,0,0,7,0,0
Wermelskirchen,795,10,10,0,8,21,369
Venissieux,721,28,14,0,30,94,62
Union Hidalgo,67,0,0,0,0,0,0
Wedel,439,11,17,0,1,32,131
West Bend,434,8,3,0,0,0,4
Vernouillet,920,10,28,0,3,3,68
Winnetka,416,1,0,1,0,0,14
Xiazhen,28,0,0,0,0,0,41
Wanaraja,240,0,0,0,0,0,0
Wundanyi,0,0,0,0,0,0,0
Xiongyue,20,2,1,0,0,0,1
Wisla,29,1,232,0,0,0,180
Yeadon,1029,2,0,0,0,2,3
Yahualica,35,0,0,0,0,0,3
Zevenaar,1200,8,96,0,0,17,306
Yagoua,172,1,4,0,0,0,1
Zhangzhou,385,2,0,0,0,0,4
Urlati,148,7,4,0,0,0,6
Wejherowo,695,81,9,0,73,9,72
Wells,7,1,0,0,0,0,0
West Saint Paul,642,2,0,0,0,0,5
Zorritos,112,0,0,0,0,0,0
Belyye Berega,86,17,0,0,0,0,27
Ben Tre,0,0,0,0,0,0,0
Beni Mazar,1226,0,0,0,0,0,0
Yoshikawa,1010,2,492,0,0,0,14
Bensonville,6,0,7,0,0,0,0
Bellegarde Sur Valserine,430,7,14,0,1,59,333
Beloretsk,421,40,0,0,14,0,85
Wetaskiwin,452,3,5,0,0,0,8
Woodbury,17,0,0,0,0,0,0
Walker,154,0,0,0,0,0,5
Bethel Park,479,2,0,0,0,0,40
Behbahan,1877,1,0,0,0,0,0
Warendorf,752,17,169,0,0,18,202
Zhumadian,141,3,5,0,0,0,16
Bielawa,605,18,52,2,34,25,138
Wetzikon,719,10,53,0,3,20,124
Yudong,58,4,0,0,0,0,0
Big Spring,347,2,0,0,0,0,0
Yotsukaido,933,37,8,0,0,0,46
Bethune,1313,12,39,0,0,12,118
Volterra,341,3,0,0,0,1,32
Sosenskiy,0,0,0,0,0,0,0
Zlobin,25,1,0,0,0,0,31
Sommerda,426,6,54,0,2,15,53
Somotillo,17,0,0,0,0,0,0
South Lyon,424,1,3,0,0,0,3
Wadern,238,7,37,0,0,7,124
South River,572,12,1,0,2,2,40
Biella,557,14,36,0,0,13,42
Somerset East,242,0,1,0,0,0,0
Sri Madhopur,5,0,0,0,0,0,0
Staraya Russa,316,34,5,1,69,2,34
Birkerod,641,3,13,0,2,3,92
Sri Aman,2,0,0,0,0,0,0
Bhavani,8,0,0,0,0,0,0
Suar,17,0,0,0,0,0,0
Sumbawanga,1043,1,3,1,0,0,15
Starominskaya,205,7,0,0,0,0,1
Willimantic,320,13,1,0,4,0,117
Voisins Le Bretonneux,1373,2,12,0,0,17,100
Bound Brook,477,17,0,0,0,2,37
Sukaraja,818,1,23,0,0,0,13
Bezenchuk,172,21,3,0,3,1,22
Visconde Do Rio Branco,677,1,0,0,0,0,0
Ustka,340,10,3,2,33,4,181
Sun Prairie,415,5,9,0,0,1,0
Utiel,458,4,1,0,0,0,4
Usolye Sibirskoye,285,13,8,0,6,0,9
Biala Podlaska,440,41,23,0,13,2,187
Stadtallendorf,511,12,120,0,2,11,146
Bingen,71,0,1,0,0,2,34
Soller,374,3,7,0,4,15,54
Este,596,26,148,0,0,21,87
Fallbrook,438,0,0,0,0,0,0
Fasa,1391,2,20,0,0,0,11
Fartura,566,1,14,0,0,0,49
Enns,344,12,6,0,0,8,282
Espergaerde,372,2,21,0,0,0,34
Florissant,807,2,0,0,0,0,6
Wright,20,0,0,0,0,0,1
Ermoupolis,271,14,4,0,21,19,68
Espinal,4,0,1,0,0,0,0
Olintepeque,689,0,1,0,0,0,2
Erd,11,4,4,0,0,0,27
Olonets,117,17,16,0,7,2,35
Floirac,1050,22,2,0,2,53,41
Broadstairs,842,7,14,0,0,3,22
Ewa Beach,346,1,0,0,0,0,2
Valinda,930,1,0,0,0,0,0
Oss,943,6,73,0,1,4,202
Usinsk,71,11,0,0,2,0,14
Oswego,53,0,0,0,0,0,0
Oregon,1,0,0,0,0,0,0
Ouro Preto Do Oeste,817,3,7,0,0,0,74
Ovejas,1,0,0,0,0,0,0
Erode,21,0,0,0,0,0,0
Ferraz De Vasconcelos,1320,2,1,0,0,0,62
Otsuki,200,1,0,0,0,0,14
Soro,14,0,0,0,0,0,0
Overath,444,6,49,0,0,14,209
Pacajus,766,2,0,0,0,0,9
Pak Phanang,311,0,0,0,0,0,0
Formiga,1103,0,0,0,0,0,17
Parainen,344,12,10,0,0,2,145
Pandaria,8,0,0,0,0,0,0
Parichhatgarh,0,0,0,0,0,0,0
Ouricuri,731,0,0,0,0,2,2
Papillion,583,6,7,0,1,1,88
Palau,0,0,0,0,0,0,0
Opwijk,398,7,104,0,0,5,153
Paraipaba,176,1,8,0,0,0,3
Palestrina,468,5,351,1,0,3,169
Osa,196,8,3,0,10,0,47
Pandhana,32,0,0,0,0,0,0
Olpe,711,6,1,0,0,30,121
Pattukkottai,392,0,2,0,0,0,0
Forest Park,921,8,0,0,0,1,26
Pawai,6,0,0,0,0,0,0
Pennagaram,102,0,0,0,0,0,2
Petrosani,473,2,5,1,0,2,150
Pedregulho,298,0,5,0,0,0,24
Phalodi,1,0,0,0,0,0,0
Pineville,134,0,0,0,0,0,0
Pingzhuang,266,2,9,0,0,0,2
Vaerlose,499,1,9,0,0,24,78
Petrozavodsk,546,23,0,0,75,7,94
Pingshan,1,0,0,0,0,0,1
Osmanabad,6,0,0,0,0,0,0
Piombino,547,5,2,0,1,4,8
Peravurani,98,0,0,0,0,0,0
Parli,432,1,0,0,0,0,0
Uyar,134,12,0,0,0,0,28
Porbandar,1007,11,0,0,0,0,0
Port Dickson,367,3,0,0,0,0,1
Port Macquarie,625,1,0,0,1,17,10
Pinahat,7,1,1,0,0,0,2
Porto,1978,22,33,0,201,284,625
Potchefstroom,560,1,0,0,0,0,1
Pisa,21,0,8,1,0,0,17
Vientiane,1005,0,9,0,1,3,19
Valea Calugareasca,153,1,3,3,0,0,5
Pharr,522,4,0,0,0,0,0
Pezinok,515,11,22,0,24,14,64
Puerto Real,695,5,4,0,14,7,28
Philadelphia,2386,8,0,0,1,8,17
Priverno,316,0,2,0,0,0,3
Piracaia,451,0,0,0,0,0,0
Putignano,364,2,5,0,0,0,13
Poznan,1611,30,2,0,169,99,269
Prachin Buri,41,0,0,0,0,0,0
Quarteira,783,5,2,0,2,20,34
Pokrovka,12,1,13,0,0,0,29
Ploemeur,562,0,20,0,0,23,80
Rosenberg,532,33,6,0,5,7,43
Qingquan,64,0,0,0,0,0,0
Vedaranniyam,101,0,0,1,0,0,0
Pradopolis,339,0,1,0,0,0,2
Ragusa,286,0,1,2,13,20,34
Pokrovskoye,19,0,10,0,0,0,104
Ruse,801,15,1,0,0,1,105
Rubio,761,1,0,0,0,0,6
Qax,5,0,0,0,0,0,0
Pestovo,307,9,0,0,0,18,12
Quartz Hill,459,0,2,0,0,0,1
Urtaaul,15,1,65,0,0,0,0
Rushden,892,11,35,0,0,1,84
Sahaspur,1,0,0,0,0,0,0
Sagara,83,0,0,0,0,0,8
Prigen,529,1,1,0,0,0,6
Sagamihara,1538,21,18,0,0,0,17
Petrolandia,132,0,0,0,0,0,0
Rabwah,483,1,2,0,0,0,2
Rye,28,1,50,0,0,2,195
Rottingdean,305,19,13,0,0,7,36
Rajpura,75,0,0,0,0,0,0
Sabae,843,0,18,0,0,0,22
Saint Helens,325,5,2,0,0,0,61
Prato,41,0,17,0,0,0,10
Pomorie,277,5,1,0,4,2,11
Roznov,175,5,11,0,0,0,6
Polohy,165,41,19,0,0,0,106
Ruda Slaska,852,82,6,22,41,24,540
Upper Arlington,802,4,1,0,0,1,62
Suisun City,609,1,0,0,0,0,6
Russellville,520,1,0,0,0,0,4
Sabzevar,3462,3,1,0,1,0,1
