City,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Recycling_Count,Green_Area_Count
Targu Lapus,0,0,0,0,0,0,0
Targu Mures,0,0,0,0,0,0,0
Taruma,0,0,0,0,0,0,0
Redford,0,0,0,0,0,0,0
Rangpur,0,0,0,0,0,0,0
Reims,0,0,0,0,0,0,0
Rho,0,0,0,0,0,0,0
Rizal,0,0,0,0,0,0,0
Staromyshastovskaya,0,0,0,0,0,0,0
Somain,0,0,0,0,0,0,0
Roeselare,0,0,0,0,0,0,0
Sovetskaya,0,0,0,0,0,0,0
Steinbach,0,0,0,0,0,0,0
Suining,0,0,0,0,0,0,0
Sunel,0,0,0,0,0,0,0
Imari,0,0,0,0,0,0,0
Indija,0,0,0,0,0,0,0
Inhambupe,0,0,0,0,0,0,0
Isfana,0,0,0,0,0,0,0
Isola Del Liri,0,0,0,0,0,0,0
Ita,0,0,0,0,0,0,0
Itanhaem,0,0,0,0,0,0,0
Itigi,0,0,0,0,0,0,0
Ito,0,0,0,0,0,0,0
Ivrea,0,0,0,0,0,0,0
Izumo,0,0,0,0,0,0,0
Jaboticabal,0,0,0,0,0,0,0
Jacona,0,0,0,0,0,0,0
Jamkhed,0,0,0,0,0,0,0
Hiroshima,0,0,0,0,0,0,0
Hindley,0,0,0,0,0,0,0
Honolulu,0,0,0,0,0,0,0
Hoima,0,0,0,0,0,0,0
Hsintien,0,0,0,0,0,0,0
Huntington Park,0,0,0,0,0,0,0
Husainabad,0,0,0,0,0,0,0
Ibirama,0,0,0,0,0,0,0
Ichnya,0,0,0,0,0,0,0
Illela,0,0,0,0,0,0,0
Ilorin,0,0,0,0,0,0,0
Boa Esperanca,0,0,0,0,0,0,0
Bismil,0,0,0,0,0,0,0
Bobigny,0,0,0,0,0,0,0
Bodegraven,0,0,0,0,0,0,0
Bobo Dioulasso,0,0,0,0,0,0,0
Bolu,0,0,0,0,0,0,0
Borgosesia,0,0,0,0,0,0,0
Bourg Les Valence,0,0,0,0,0,0,0
Brantford,0,0,0,0,0,0,0
Buhe,0,0,0,0,0,0,0
Bree,0,0,0,0,0,0,0
Bungoma,0,0,0,0,0,0,0
Burhanpur,0,0,0,0,0,0,0
Burgthann,0,0,0,0,0,0,0
Buttelborn,0,0,0,0,0,0,0
Cachoeira Do Sul,0,0,0,0,0,0,0
Cacule,0,0,0,0,0,0,0
Cambe,0,0,0,0,0,0,0
Campi Bisenzio,0,0,0,0,0,0,0
Capiata,0,0,0,0,0,0,0
Casoria,0,0,0,0,0,0,0
Casimiro Castillo,0,0,0,0,0,0,0
Castelfidardo,0,0,0,0,0,0,0
Castelo Branco,0,0,0,0,0,0,0
Caucaguita,0,0,0,0,0,0,0
Chacao,0,0,0,0,0,0,0
Chaiya,0,0,0,0,0,0,0
Chak Jhumra,0,0,0,0,0,0,0
Cham,0,0,0,0,0,0,0
Chamrajnagar,0,0,0,0,0,0,0
Acerra,0,0,0,0,0,0,0
Achinsk,0,0,0,0,0,0,0
Afonso Claudio,0,0,0,0,0,0,0
Akropong,0,0,0,0,0,0,0
Agustin Codazzi,0,0,0,0,0,0,0
Alaca,0,0,0,0,0,0,0
Albacete,0,0,0,0,0,0,0
Alfonsine,0,0,0,0,0,0,0
Alhambra,0,0,0,0,0,0,0
Alingsas,0,0,0,0,0,0,0
Alot,0,0,0,0,0,0,0
Ambatolampy,0,0,0,0,0,0,0
America Dourada,0,0,0,0,0,0,0
Amla,0,0,0,0,0,0,0
Aneho,0,0,0,0,0,0,0
Ansfelden,0,0,0,0,0,0,0
Arak,0,0,0,0,0,0,0
Ardahan,0,0,0,0,0,0,0
Arras,0,0,0,0,0,0,0
Ayutthaya,0,0,0,0,0,0,0
Ayodhya,0,0,0,0,0,0,0
Bad Oeynhausen,0,0,0,0,0,0,0
Bad Vilbel,0,0,0,0,0,0,0
Bae,0,0,0,0,0,0,0
Baganga,0,0,0,0,0,0,0
Balaghat,0,0,0,0,0,0,0
Ballymena,0,0,0,0,0,0,0
Bambamarca,0,0,0,0,0,0,0
Banikoara,0,0,0,0,0,0,0
Basildon,0,0,0,0,0,0,0
Dana Point,0,0,0,0,0,0,0
Batala,0,0,0,0,0,0,0
Darabani,0,0,0,0,0,0,0
De Bilt,0,0,0,0,0,0,0
Deer Park,0,0,0,0,0,0,0
Deva,0,0,0,0,0,0,0
Dhanaura,0,0,0,0,0,0,0
Diamantina,0,0,0,0,0,0,0
Dickson,0,0,0,0,0,0,0
Digos,0,0,0,0,0,0,0
Djibo,0,0,0,0,0,0,0
Dom Pedrito,0,0,0,0,0,0,0
Domont,0,0,0,0,0,0,0
Beauvais,0,0,0,0,0,0,0
Beerse,0,0,0,0,0,0,0
Beibei,0,0,0,0,0,0,0
Bembereke,0,0,0,0,0,0,0
Benxi,0,0,0,0,0,0,0
Bergen Op Zoom,0,0,0,0,0,0,0
Bet Shemesh,0,0,0,0,0,0,0
Bhadra,0,0,0,0,0,0,0
Beverley,0,0,0,0,0,0,0
Bhainsdehi,0,0,0,0,0,0,0
Bielsko Biala,0,0,0,0,0,0,0
Cheektowaga,0,0,0,0,0,0,0
Channarayapatna,0,0,0,0,0,0,0
Chesterton,0,0,0,0,0,0,0
Chino,0,0,0,0,0,0,0
Chinautla,0,0,0,0,0,0,0
Choctaw,0,0,0,0,0,0,0
Cinisi,0,0,0,0,0,0,0
Cisarua,0,0,0,0,0,0,0
Clamart,0,0,0,0,0,0,0
Colesville,0,0,0,0,0,0,0
Don Sak,0,0,0,0,0,0,0
Collipulli,0,0,0,0,0,0,0
Columbia,0,0,0,0,0,0,0
Comacchio,0,0,0,0,0,0,0
Conceicao Do Coite,0,0,0,0,0,0,0
Corabia,0,0,0,0,0,0,0
Cork,0,0,0,0,0,0,0
Corridonia,0,0,0,0,0,0,0
Czarnkow,0,0,0,0,0,0,0
Dabat,0,0,0,0,0,0,0
Dabwali,0,0,0,0,0,0,0
Westport,0,0,0,0,0,0,0
Wichita,0,0,0,0,0,0,0
Wildberg,0,0,0,0,0,0,0
Wonogiri,0,0,0,0,0,0,0
Wunsiedel,0,0,0,0,0,0,0
Wuustwezel,0,0,0,0,0,0,0
Wylie,0,0,0,0,0,0,0
Xinzhou,0,0,0,0,0,0,0
Yabrud,0,0,0,0,0,0,0
Yadgir,0,0,0,0,0,0,0
Yaya,0,0,0,0,0,0,0
Yoshida,0,0,0,0,0,0,0
Yorkton,0,0,0,0,0,0,0
Yelizavetinskaya,0,0,0,0,0,0,0
Yucaipa,0,0,0,0,0,0,0
Yuyao,0,0,0,0,0,0,0
Zaachila,0,0,0,0,0,0,0
Zapotlanejo,0,0,0,0,0,0,0
Zelhem,0,0,0,0,0,0,0
Zhezkazgan,0,0,0,0,0,0,0
Zilina,0,0,0,0,0,0,0
Zlate Moravce,0,0,0,0,0,0,0
Zvenigorod,0,0,0,0,0,0,0
Syke,0,0,0,0,0,0,0
Zunheboto,0,0,0,0,0,0,0
Szekesfehervar,0,0,0,0,0,0,0
Tagbina,0,0,0,0,0,0,0
Takestan,0,0,0,0,0,0,0
Targu Ocna,0,0,0,0,0,0,0
Tattayyangarpettai,0,0,0,0,0,0,0
Tempoal,0,0,0,0,0,0,0
Tha Rua,0,0,0,0,0,0,0
Thanatpin,0,0,0,0,0,0,0
Tequixquitla,0,0,0,0,0,0,0
Thul,0,0,0,0,0,0,0
Tighina,0,0,0,0,0,0,0
Tikri,0,0,0,0,0,0,0
Tirupati,0,0,0,0,0,0,0
Villa Literno,0,0,0,0,0,0,0
Villiers Le Bel,0,0,0,0,0,0,0
Vigia,0,0,0,0,0,0,0
Vinh Long,0,0,0,0,0,0,0
Virar,0,0,0,0,0,0,0
Vwawa,0,0,0,0,0,0,0
Viravanallur,0,0,0,0,0,0,0
Warah,0,0,0,0,0,0,0
Waremme,0,0,0,0,0,0,0
Warora,0,0,0,0,0,0,0
Warrensburg,0,0,0,0,0,0,0
Warrensville Heights,0,0,0,0,0,0,0
Warud,0,0,0,0,0,0,0
Watari,0,0,0,0,0,0,0
Webster Groves,0,0,0,0,0,0,0
Watertown,0,0,0,0,0,0,0
Tongliao,0,0,0,0,0,0,0
Tonisvorst,0,0,0,0,0,0,0
Toowoomba,0,0,0,0,0,0,0
Toumodi,0,0,0,0,0,0,0
Tsukumi,0,0,0,0,0,0,0
Tucano,0,0,0,0,0,0,0
Tulle,0,0,0,0,0,0,0
Tulsa,0,0,0,0,0,0,0
Udon Thani,0,0,0,0,0,0,0
Upata,0,0,0,0,0,0,0
Uozu,0,0,0,0,0,0,0
Urussu,0,0,0,0,0,0,0
Utrecht,0,0,0,0,0,0,0
Valandovo,0,0,0,0,0,0,0
Valbom,0,0,0,0,0,0,0
Valkeakoski,0,0,0,0,0,0,0
Valtierrilla,0,0,0,0,0,0,0
Vandavasi,0,0,0,0,0,0,0
Viadana,0,0,0,0,0,0,0
Vetralla,0,0,0,0,0,0,0
Oluta,0,0,0,0,0,0,0
Ometepec,0,0,0,0,0,0,0
Omihachiman,0,0,0,0,0,0,0
Ovruch,0,0,0,0,0,0,0
Osimo,0,0,0,0,0,0,0
Oxkutzcab,0,0,0,0,0,0,0
Paderno Dugnano,0,0,0,0,0,0,0
Pakala,0,0,0,0,0,0,0
Palos Hills,0,0,0,0,0,0,0
Panchagarh,0,0,0,0,0,0,0
Ramnicu Valcea,0,0,0,0,0,0,0
Ramsar,0,0,0,0,0,0,0
Rangia,0,0,0,0,0,0,0
Rani,0,0,0,0,0,0,0
Redan,0,0,0,0,0,0,0
Rehlingen Siersburg,0,0,0,0,0,0,0
Rhondda,0,0,0,0,0,0,0
Rio Maior,0,0,0,0,0,0,0
Rio Negrinho,0,0,0,0,0,0,0
Rockland,0,0,0,0,0,0,0
Rodenbach,0,0,0,0,0,0,0
Priego De Cordoba,0,0,0,0,0,0,0
Romeoville,0,0,0,0,0,0,0
Puma,0,0,0,0,0,0,0
Pulivendla,0,0,0,0,0,0,0
Qaracuxur,0,0,0,0,0,0,0
Purwa,0,0,0,0,0,0,0
Qingdao,0,0,0,0,0,0,0
Qarchak,0,0,0,0,0,0,0
Gonesse,0,0,0,0,0,0,0
Goma,0,0,0,0,0,0,0
Gorontalo,0,0,0,0,0,0,0
Grenchen,0,0,0,0,0,0,0
Quisqueya,0,0,0,0,0,0,0
Gramado,0,0,0,0,0,0,0
Granadilla De Abona,0,0,0,0,0,0,0
Grunberg,0,0,0,0,0,0,0
Guadalajara,0,0,0,0,0,0,0
Guaymas,0,0,0,0,0,0,0
Gubkinskiy,0,0,0,0,0,0,0
Gulu,0,0,0,0,0,0,0
Hajipur,0,0,0,0,0,0,0
Gumla,0,0,0,0,0,0,0
Hamina,0,0,0,0,0,0,0
Harper Woods,0,0,0,0,0,0,0
Hamptons At Boca Raton,0,0,0,0,0,0,0
Heppenheim,0,0,0,0,0,0,0
Heishan,0,0,0,0,0,0,0
Ina,0,0,0,0,0,0,0
Inhambane,0,0,0,0,0,0,0
Inver Grove Heights,0,0,0,0,0,0,0
Inverness,0,0,0,0,0,0,0
Itapetinga,0,0,0,0,0,0,0
Jamestown,0,0,0,0,0,0,0
Isfara,0,0,0,0,0,0,0
Jamundi,0,0,0,0,0,0,0
Jangipur,0,0,0,0,0,0,0
Jasidih,0,0,0,0,0,0,0
Jersey City,0,0,0,0,0,0,0
Jinja,0,0,0,0,0,0,0
Jinji,0,0,0,0,0,0,0
Jinzhou,0,0,0,0,0,0,0
Joao Monlevade,0,0,0,0,0,0,0
Qibili,0,0,0,0,0,0,0
Rota,0,0,0,0,0,0,0
Quirinopolis,0,0,0,0,0,0,0
Quetzaltenango,0,0,0,0,0,0,0
Rahatgarh,0,0,0,0,0,0,0
Prescott,0,0,0,0,0,0,0
Purbalingga,0,0,0,0,0,0,0
Prado,0,0,0,0,0,0,0
Prudnik,0,0,0,0,0,0,0
Jundiai,0,0,0,0,0,0,0
Puerto Plata,0,0,0,0,0,0,0
Joniskis,0,0,0,0,0,0,0
Jucuapa,0,0,0,0,0,0,0
Kabrai,0,0,0,0,0,0,0
Rovigo,0,0,0,0,0,0,0
Povoa De Varzim,0,0,0,0,0,0,0
Rosarno,0,0,0,0,0,0,0
Qiryat Atta,0,0,0,0,0,0,0
Royal Palm Beach,0,0,0,0,0,0,0
Poway,0,0,0,0,0,0,0
Ramsgate,0,0,0,0,0,0,0
Sabanalarga,0,0,0,0,0,0,0
Sabanitas,0,0,0,0,0,0,0
Safwah,0,0,0,0,0,0,0
Saint Etienne Du Rouvray,0,0,0,0,0,0,0
Saint Mande,0,0,0,0,0,0,0
Red Bank,0,0,0,0,0,0,0
Reo,0,0,0,0,0,0,0
Rangapara,0,0,0,0,0,0,0
Repalle,0,0,0,0,0,0,0
Raymore,0,0,0,0,0,0,0
Riberalta,0,0,0,0,0,0,0
Rexburg,0,0,0,0,0,0,0
Rheinbach,0,0,0,0,0,0,0
Rincon De Tamayo,0,0,0,0,0,0,0
Rio Verde De Mato Grosso,0,0,0,0,0,0,0
Rianxo,0,0,0,0,0,0,0
Rizhao,0,0,0,0,0,0,0
Rivalta Di Torino,0,0,0,0,0,0,0
Rome,0,0,0,0,0,0,0
Kananga,0,0,0,0,0,0,0
Kanda,0,0,0,0,0,0,0
Kaseda,0,0,0,0,0,0,0
Karaj,0,0,0,0,0,0,0
Kandy,0,0,0,0,0,0,0
Kericho,0,0,0,0,0,0,0
Khairpur,0,0,0,0,0,0,0
Khanewal,0,0,0,0,0,0,0
Bubanza,0,0,0,0,0,0,0
Kharakvasla,0,0,0,0,0,0,0
Buxar,0,0,0,0,0,0,0
Caldas Da Rainha,0,0,0,0,0,0,0
Cannock,0,0,0,0,0,0,0
Canas,0,0,0,0,0,0,0
Cambrils,0,0,0,0,0,0,0
Camrose,0,0,0,0,0,0,0
Cameron Park,0,0,0,0,0,0,0
Carlentini,0,0,0,0,0,0,0
Cascavel,0,0,0,0,0,0,0
Carregado,0,0,0,0,0,0,0
Casper,0,0,0,0,0,0,0
Cativa,0,0,0,0,0,0,0
Cedar Hill,0,0,0,0,0,0,0
Ceper,0,0,0,0,0,0,0
Chandvad,0,0,0,0,0,0,0
Biedenkopf,0,0,0,0,0,0,0
Bilecik,0,0,0,0,0,0,0
Bilyayivka,0,0,0,0,0,0,0
Massaguet,0,0,0,0,0,0,0
Mastic Beach,0,0,0,0,0,0,0
Masumbwe,0,0,0,0,0,0,0
Matera,0,0,0,0,0,0,0
Maumere,0,0,0,0,0,0,0
Medfield,0,0,0,0,0,0,0
Meda,0,0,0,0,0,0,0
Mendes,0,0,0,0,0,0,0
Meaux,0,0,0,0,0,0,0
Mesa,0,0,0,0,0,0,0
Lindlar,0,0,0,0,0,0,0
Lobau,0,0,0,0,0,0,0
Lodi,0,0,0,0,0,0,0
Lognes,0,0,0,0,0,0,0
Lomza,0,0,0,0,0,0,0
Longjing,0,0,0,0,0,0,0
Lorch,0,0,0,0,0,0,0
Loveland,0,0,0,0,0,0,0
Lucapa,0,0,0,0,0,0,0
Lugano,0,0,0,0,0,0,0
Madimba,0,0,0,0,0,0,0
Mage,0,0,0,0,0,0,0
Mairwa,0,0,0,0,0,0,0
Makung,0,0,0,0,0,0,0
Manuel Doblado,0,0,0,0,0,0,0
Maramag,0,0,0,0,0,0,0
Umbertide,0,0,0,0,0,0,0
Urk,0,0,0,0,0,0,0
Uriangato,0,0,0,0,0,0,0
Uruguaiana,0,0,0,0,0,0,0
Vaihingen,0,0,0,0,0,0,0
Uxbridge,0,0,0,0,0,0,0
Valasske Mezirici,0,0,0,0,0,0,0
Valley Station,0,0,0,0,0,0,0
Van Wert,0,0,0,0,0,0,0
Vaterstetten,0,0,0,0,0,0,0
Vavuniya,0,0,0,0,0,0,0
Velizy Villacoublay,0,0,0,0,0,0,0
Venray,0,0,0,0,0,0,0
Vernier,0,0,0,0,0,0,0
Vigan,0,0,0,0,0,0,0
Vijayawada,0,0,0,0,0,0,0
Vikhorevka,0,0,0,0,0,0,0
Villa Hayes,0,0,0,0,0,0,0
Villablino,0,0,0,0,0,0,0
Villavicencio,0,0,0,0,0,0,0
Villefontaine,0,0,0,0,0,0,0
Villefranche De Rouergue,0,0,0,0,0,0,0
Villiers Sur Marne,0,0,0,0,0,0,0
Velten,0,0,0,0,0,0,0
Waltham,0,0,0,0,0,0,0
Warwick,0,0,0,0,0,0,0
Waterloo,0,0,0,0,0,0,0
Wayland,0,0,0,0,0,0,0
Webuye,0,0,0,0,0,0,0
Daltenganj,0,0,0,0,0,0,0
Dalmine,0,0,0,0,0,0,0
Damnoen Saduak,0,0,0,0,0,0,0
Dampit,0,0,0,0,0,0,0
Danville,0,0,0,0,0,0,0
Dekalb,0,0,0,0,0,0,0
Dekoa,0,0,0,0,0,0,0
Desdunes,0,0,0,0,0,0,0
Dese,0,0,0,0,0,0,0
Detroit,0,0,0,0,0,0,0
Deville Les Rouen,0,0,0,0,0,0,0
Dhana,0,0,0,0,0,0,0
Dinslaken,0,0,0,0,0,0,0
Dharmabad,0,0,0,0,0,0,0
Coatlinchan,0,0,0,0,0,0,0
Colgong,0,0,0,0,0,0,0
Colwyn Bay,0,0,0,0,0,0,0
Consolacion Del Sur,0,0,0,0,0,0,0
Coslada,0,0,0,0,0,0,0
Craiova,0,0,0,0,0,0,0
Crystal,0,0,0,0,0,0,0
Cucuta,0,0,0,0,0,0,0
Cwmbran,0,0,0,0,0,0,0
Donna,0,0,0,0,0,0,0
Dori,0,0,0,0,0,0,0
Drobeta Turnu Severin,0,0,0,0,0,0,0
Druten,0,0,0,0,0,0,0
Druzhba,0,0,0,0,0,0,0
Bitburg,0,0,0,0,0,0,0
Bitung,0,0,0,0,0,0,0
Boguchar,0,0,0,0,0,0,0
Bonneville,0,0,0,0,0,0,0
Boortmeerbeek,0,0,0,0,0,0,0
Borba,0,0,0,0,0,0,0
Bridgeton,0,0,0,0,0,0,0
Oosterhout,0,0,0,0,0,0,0
Omidiyeh,0,0,0,0,0,0,0
Orai,0,0,0,0,0,0,0
Oostkamp,0,0,0,0,0,0,0
Orlando,0,0,0,0,0,0,0
Oslo,0,0,0,0,0,0,0
Oteapan,0,0,0,0,0,0,0
Pa Sang,0,0,0,0,0,0,0
Pabbi,0,0,0,0,0,0,0
Padrauna,0,0,0,0,0,0,0
Pak Chong,0,0,0,0,0,0,0
Palencia,0,0,0,0,0,0,0
Pallikonda,0,0,0,0,0,0,0
Pandi,0,0,0,0,0,0,0
Panorama,0,0,0,0,0,0,0
Pathankot,0,0,0,0,0,0,0
Pavia,0,0,0,0,0,0,0
Paz De Ariporo,0,0,0,0,0,0,0
Pekalongan,0,0,0,0,0,0,0
Pella,0,0,0,0,0,0,0
Penarroya Pueblonuevo,0,0,0,0,0,0,0
Pemangkat,0,0,0,0,0,0,0
Perris,0,0,0,0,0,0,0
Phimai,0,0,0,0,0,0,0
Penjamo,0,0,0,0,0,0,0
Pinneberg,0,0,0,0,0,0,0
Pionki,0,0,0,0,0,0,0
Plougastel Daoulas,0,0,0,0,0,0,0
Pomichna,0,0,0,0,0,0,0
Porlamar,0,0,0,0,0,0,0
Porto Alegre,0,0,0,0,0,0,0
Port Orange,0,0,0,0,0,0,0
Porto Tolle,0,0,0,0,0,0,0
Porto Vecchio,0,0,0,0,0,0,0
Wheat Ridge,0,0,0,0,0,0,0
Winthrop,0,0,0,0,0,0,0
Xiaoyi,0,0,0,0,0,0,0
Xihua,0,0,0,0,0,0,0
Xintai,0,0,0,0,0,0,0
Yangjiang,0,0,0,0,0,0,0
Yao,0,0,0,0,0,0,0
Aalten,0,0,0,0,0,0,0
Aberdeen,0,0,0,0,0,0,0
Abhar,0,0,0,0,0,0,0
Agha Jari,0,0,0,0,0,0,0
Akcaabat,0,0,0,0,0,0,0
Aketi,0,0,0,0,0,0,0
Algete,0,0,0,0,0,0,0
Aligudarz,0,0,0,0,0,0,0
Allschwil,0,0,0,0,0,0,0
Asuncion Nochixtlan,0,0,0,0,0,0,0
Aue,0,0,0,0,0,0,0
Axel,0,0,0,0,0,0,0
Bafoulabe,0,0,0,0,0,0,0
Aalsmeer,0,0,0,0,0,0,0
Ahome,0,0,0,0,0,0,0
Aguas De Lindoia,0,0,0,0,0,0,0
Ajdabiya,0,0,0,0,0,0,0
Aksum,0,0,0,0,0,0,0
Albino,0,0,0,0,0,0,0
Amherst Center,0,0,0,0,0,0,0
Almeria,0,0,0,0,0,0,0
Annur,0,0,0,0,0,0,0
Andalucia,0,0,0,0,0,0,0
Anta,0,0,0,0,0,0,0
Alvarado,0,0,0,0,0,0,0
Ankpa,0,0,0,0,0,0,0
Aracataca,0,0,0,0,0,0,0
Arlington Heights,0,0,0,0,0,0,0
Arnstadt,0,0,0,0,0,0,0
Asbury Park,0,0,0,0,0,0,0
Ashford,0,0,0,0,0,0,0
Aykhal,0,0,0,0,0,0,0
Babat,0,0,0,0,0,0,0
Drensteinfurt,0,0,0,0,0,0,0
Dzierzoniow,0,0,0,0,0,0,0
Dubno,0,0,0,0,0,0,0
Dumbea,0,0,0,0,0,0,0
East Northport,0,0,0,0,0,0,0
Eeklo,0,0,0,0,0,0,0
El Bordo,0,0,0,0,0,0,0
Egypt Lake Leto,0,0,0,0,0,0,0
Ellington,0,0,0,0,0,0,0
El Tigre,0,0,0,0,0,0,0
El Fuerte,0,0,0,0,0,0,0
Elat,0,0,0,0,0,0,0
Elmira,0,0,0,0,0,0,0
Encarnacion,0,0,0,0,0,0,0
Encruzilhada Do Sul,0,0,0,0,0,0,0
Erwitte,0,0,0,0,0,0,0
Eskisehir,0,0,0,0,0,0,0
Everett,0,0,0,0,0,0,0
Farrukhabad,0,0,0,0,0,0,0
Fatsa,0,0,0,0,0,0,0
Fernandez,0,0,0,0,0,0,0
Festus,0,0,0,0,0,0,0
Fillmore,0,0,0,0,0,0,0
Follonica,0,0,0,0,0,0,0
Fontana,0,0,0,0,0,0,0
Forssa,0,0,0,0,0,0,0
Kamskiye Polyany,0,0,0,0,0,0,0
Kashiba,0,0,0,0,0,0,0
Kathor,0,0,0,0,0,0,0
Katwa,0,0,0,0,0,0,0
Kelso,0,0,0,0,0,0,0
Kelowna,0,0,0,0,0,0,0
Kenitra,0,0,0,0,0,0,0
Key Largo,0,0,0,0,0,0,0
Khomeynishahr,0,0,0,0,0,0,0
Kiev,0,0,0,0,0,0,0
Kineshma,0,0,0,0,0,0,0
Kingsburg,0,0,0,0,0,0,0
Kisumu,0,0,0,0,0,0,0
Kivsharivka,0,0,0,0,0,0,0
Kodar,0,0,0,0,0,0,0
Kodungallur,0,0,0,0,0,0,0
Komsomolskoye,0,0,0,0,0,0,0
Kopavogur,0,0,0,0,0,0,0
Koupela,0,0,0,0,0,0,0
Kozmodemyansk,0,0,0,0,0,0,0
Kracheh,0,0,0,0,0,0,0
Kresek,0,0,0,0,0,0,0
Kumo,0,0,0,0,0,0,0
Kurihashi,0,0,0,0,0,0,0
Kurtalan,0,0,0,0,0,0,0
Labangan,0,0,0,0,0,0,0
Ladson,0,0,0,0,0,0,0
Limbiate,0,0,0,0,0,0,0
Littau,0,0,0,0,0,0,0
Liuzhou,0,0,0,0,0,0,0
Livingstone,0,0,0,0,0,0,0
Loano,0,0,0,0,0,0,0
Lolodorf,0,0,0,0,0,0,0
Lombardia,0,0,0,0,0,0,0
Lorient,0,0,0,0,0,0,0
Lowestoft,0,0,0,0,0,0,0
Lubu,0,0,0,0,0,0,0
Lummen,0,0,0,0,0,0,0
Lund,0,0,0,0,0,0,0
Lunsar,0,0,0,0,0,0,0
Lvovskiy,0,0,0,0,0,0,0
Lynwood,0,0,0,0,0,0,0
Lyon,0,0,0,0,0,0,0
Magnitogorsk,0,0,0,0,0,0,0
Maizuru,0,0,0,0,0,0,0
Mallasamudram,0,0,0,0,0,0,0
Mako,0,0,0,0,0,0,0
Mapastepec,0,0,0,0,0,0,0
Marchena,0,0,0,0,0,0,0
Martinsicuro,0,0,0,0,0,0,0
Mashiko,0,0,0,0,0,0,0
Mayenne,0,0,0,0,0,0,0
Mayrtup,0,0,0,0,0,0,0
Menfi,0,0,0,0,0,0,0
Mennecy,0,0,0,0,0,0,0
Mentana,0,0,0,0,0,0,0
Mercogliano,0,0,0,0,0,0,0
Meulebeke,0,0,0,0,0,0,0
Lahore,0,0,0,0,0,0,0
Lajeado,0,0,0,0,0,0,0
Lamphun,0,0,0,0,0,0,0
Landau,0,0,0,0,0,0,0
Landshut,0,0,0,0,0,0,0
Lansdale,0,0,0,0,0,0,0
Latiano,0,0,0,0,0,0,0
Le Bouscat,0,0,0,0,0,0,0
Lebane,0,0,0,0,0,0,0
Lempaala,0,0,0,0,0,0,0
Miaoli,0,0,0,0,0,0,0
Misratah,0,0,0,0,0,0,0
Mission,0,0,0,0,0,0,0
Miyakonojo,0,0,0,0,0,0,0
Mlandizi,0,0,0,0,0,0,0
Mohgaon,0,0,0,0,0,0,0
Molinella,0,0,0,0,0,0,0
Mons,0,0,0,0,0,0,0
Monreale,0,0,0,0,0,0,0
Montale,0,0,0,0,0,0,0
Montbrison,0,0,0,0,0,0,0
Monte Azul,0,0,0,0,0,0,0
Moorslede,0,0,0,0,0,0,0
Moriguchi,0,0,0,0,0,0,0
Moulins,0,0,0,0,0,0,0
Mponela,0,0,0,0,0,0,0
Mubende,0,0,0,0,0,0,0
Mwanga,0,0,0,0,0,0,0
Murwara,0,0,0,0,0,0,0
Myrhorod,0,0,0,0,0,0,0
Naestved,0,0,0,0,0,0,0
Nalut,0,0,0,0,0,0,0
Natappian,0,0,0,0,0,0,0
Nebbi,0,0,0,0,0,0,0
Nederweert,0,0,0,0,0,0,0
Neerpelt,0,0,0,0,0,0,0
Nemby,0,0,0,0,0,0,0
Newport Beach,0,0,0,0,0,0,0
New Delhi,0,0,0,0,0,0,0
Niceville,0,0,0,0,0,0,0
North Bethesda,0,0,0,0,0,0,0
North Marysville,0,0,0,0,0,0,0
North Palm Beach,0,0,0,0,0,0,0
Norton,0,0,0,0,0,0,0
Nowa Sol,0,0,0,0,0,0,0
Obernai,0,0,0,0,0,0,0
Oberursel,0,0,0,0,0,0,0
Oeiras Do Para,0,0,0,0,0,0,0
Ocna Mures,0,0,0,0,0,0,0
Olawa,0,0,0,0,0,0,0
Chantilly,0,0,0,0,0,0,0
Char Bhadrasan,0,0,0,0,0,0,0
Chavantes,0,0,0,0,0,0,0
Chenghai,0,0,0,0,0,0,0
Cheran,0,0,0,0,0,0,0
Cheyenne,0,0,0,0,0,0,0
Chiari,0,0,0,0,0,0,0
Choisy Le Roi,0,0,0,0,0,0,0
Cicciano,0,0,0,0,0,0,0
Dumfries,0,0,0,0,0,0,0
Cieszyn,0,0,0,0,0,0,0
Easton,0,0,0,0,0,0,0
Edirne,0,0,0,0,0,0,0
Einbeck,0,0,0,0,0,0,0
El Banco,0,0,0,0,0,0,0
El Mahalla El Kubra,0,0,0,0,0,0,0
El Wasta,0,0,0,0,0,0,0
Elizabethtown,0,0,0,0,0,0,0
Emmen,0,0,0,0,0,0,0
Hermanus,0,0,0,0,0,0,0
Higashine,0,0,0,0,0,0,0
Hlinsko,0,0,0,0,0,0,0
Hoeilaart,0,0,0,0,0,0,0
Holden,0,0,0,0,0,0,0
Holguin,0,0,0,0,0,0,0
Houston,0,0,0,0,0,0,0
Huai Thalaeng,0,0,0,0,0,0,0
Ensenada,0,0,0,0,0,0,0
Epinal,0,0,0,0,0,0,0
Eshowe,0,0,0,0,0,0,0
Fajardo,0,0,0,0,0,0,0
Farrukhnagar,0,0,0,0,0,0,0
Fenoarivo Atsinanana,0,0,0,0,0,0,0
Fern Creek,0,0,0,0,0,0,0
Flores Da Cunha,0,0,0,0,0,0,0
Florsheim,0,0,0,0,0,0,0
Formoso Do Araguaia,0,0,0,0,0,0,0
