City,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Recycling_Count,Green_Area_Count
Medak,0,0,0,0,0,0,0
Melrose Park,0,0,0,0,0,0,0
Medford,0,0,0,0,0,0,0
Millville,0,0,0,0,0,0,0
Minbu,0,0,0,0,0,0,0
Mililani Town,0,0,0,0,0,0,0
Monte Cristi,0,0,0,0,0,0,0
Montelimar,0,0,0,0,0,0,0
Qena,0,0,0,0,0,0,0
Presidente Olegario,0,0,0,0,0,0,0
Morgan City,0,0,0,0,0,0,0
Quixeramobim,0,0,0,0,0,0,0
Qiryat Bialik,0,0,0,0,0,0,0
Qurunbaliyah,0,0,0,0,0,0,0
Little Ferry,0,0,0,0,0,0,0
Lipkovo,0,0,0,0,0,0,0
Lokomotivnyy,0,0,0,0,0,0,0
Luz,0,0,0,0,0,0,0
Machelen,0,0,0,0,0,0,0
Mae Sai,0,0,0,0,0,0,0
Magdagachi,0,0,0,0,0,0,0
Malkangiri,0,0,0,0,0,0,0
Majalaya,0,0,0,0,0,0,0
Manisa,0,0,0,0,0,0,0
Rosedale,0,0,0,0,0,0,0
Rutherford,0,0,0,0,0,0,0
Sadowara,0,0,0,0,0,0,0
Ramos Arizpe,0,0,0,0,0,0,0
Ravenna,0,0,0,0,0,0,0
Rennes,0,0,0,0,0,0,0
Richterswil,0,0,0,0,0,0,0
Rio Claro,0,0,0,0,0,0,0
Riohacha,0,0,0,0,0,0,0
Rogers,0,0,0,0,0,0,0
Son Tay,0,0,0,0,0,0,0
Sprimont,0,0,0,0,0,0,0
Stara Zagora,0,0,0,0,0,0,0
Stavropol,0,0,0,0,0,0,0
Lake Mary,0,0,0,0,0,0,0
Lakeland,0,0,0,0,0,0,0
Le Kremlin Bicetre,0,0,0,0,0,0,0
Lebowakgomo,0,0,0,0,0,0,0
Lerum,0,0,0,0,0,0,0
Missao Velha,0,0,0,0,0,0,0
Mixco,0,0,0,0,0,0,0
Mkuranga,0,0,0,0,0,0,0
Mongoumba,0,0,0,0,0,0,0
Monino,0,0,0,0,0,0,0
Montclair,0,0,0,0,0,0,0
Markala,0,0,0,0,0,0,0
Marrakesh,0,0,0,0,0,0,0
May Pen,0,0,0,0,0,0,0
Merzig,0,0,0,0,0,0,0
Mukono,0,0,0,0,0,0,0
Muriti,0,0,0,0,0,0,0
Muskegon Heights,0,0,0,0,0,0,0
Mutare,0,0,0,0,0,0,0
Muyinga,0,0,0,0,0,0,0
Namikupa,0,0,0,0,0,0,0
Naruto,0,0,0,0,0,0,0
Natori,0,0,0,0,0,0,0
Navsari,0,0,0,0,0,0,0
Neuilly Sur Marne,0,0,0,0,0,0,0
Nidzica,0,0,0,0,0,0,0
New Bern,0,0,0,0,0,0,0
Ninove,0,0,0,0,0,0,0
Ome,0,0,0,0,0,0,0
Opera,0,0,0,0,0,0,0
Orion,0,0,0,0,0,0,0
Osinniki,0,0,0,0,0,0,0
Oskarshamn,0,0,0,0,0,0,0
Ourem,0,0,0,0,0,0,0
Pakaur,0,0,0,0,0,0,0
Palagonia,0,0,0,0,0,0,0
Palimanan,0,0,0,0,0,0,0
Kpandu,0,0,0,0,0,0,0
Kristiansund,0,0,0,0,0,0,0
La Baneza,0,0,0,0,0,0,0
La Puente,0,0,0,0,0,0,0
La Garenne Colombes,0,0,0,0,0,0,0
Labuhan Deli,0,0,0,0,0,0,0
Norden,0,0,0,0,0,0,0
North Branch,0,0,0,0,0,0,0
North Creek,0,0,0,0,0,0,0
Novyy Buh,0,0,0,0,0,0,0
North Las Vegas,0,0,0,0,0,0,0
Noveleta,0,0,0,0,0,0,0
Odenton,0,0,0,0,0,0,0
San Fernando,0,0,0,0,0,0,0
San Francisco Zapotitlan,0,0,0,0,0,0,0
San Juan,0,0,0,0,0,0,0
San Juan Cotzal,0,0,0,0,0,0,0
San Martino Di Lupari,0,0,0,0,0,0,0
Santarem,0,0,0,0,0,0,0
Sao Bernardo,0,0,0,0,0,0,0
Sao Jose Do Rio Preto,0,0,0,0,0,0,0
Sao Jeronimo,0,0,0,0,0,0,0
Shimminato,0,0,0,0,0,0,0
Shiroi,0,0,0,0,0,0,0
Shively,0,0,0,0,0,0,0
Siena,0,0,0,0,0,0,0
Sinkat,0,0,0,0,0,0,0
Sidney,0,0,0,0,0,0,0
Skokie,0,0,0,0,0,0,0
Slavonski Brod,0,0,0,0,0,0,0
Sliven,0,0,0,0,0,0,0
Sint Truiden,0,0,0,0,0,0,0
Sotteville Les Rouen,0,0,0,0,0,0,0
Sucy En Brie,0,0,0,0,0,0,0
Swietochlowice,0,0,0,0,0,0,0
Tainan,0,0,0,0,0,0,0
Tajpur,0,0,0,0,0,0,0
Talcahuano,0,0,0,0,0,0,0
Tamuin,0,0,0,0,0,0,0
Tallinn,0,0,0,0,0,0,0
Tbilisskaya,0,0,0,0,0,0,0
Taquari,0,0,0,0,0,0,0
Tecate,0,0,0,0,0,0,0
Temse,0,0,0,0,0,0,0
Itajuipe,0,0,0,0,0,0,0
Issoudun,0,0,0,0,0,0,0
Jaitaran,0,0,0,0,0,0,0
Jamsa,0,0,0,0,0,0,0
Jansath,0,0,0,0,0,0,0
Jarinu,0,0,0,0,0,0,0
Nordhorn,0,0,0,0,0,0,0
Normal,0,0,0,0,0,0,0
North Royalton,0,0,0,0,0,0,0
Noumea,0,0,0,0,0,0,0
Nova Dubnica,0,0,0,0,0,0,0
Nuremberg,0,0,0,0,0,0,0
Oak Ridge,0,0,0,0,0,0,0
Ogaki,0,0,0,0,0,0,0
Ogori,0,0,0,0,0,0,0
Oleggio,0,0,0,0,0,0,0
Ondal,0,0,0,0,0,0,0
Palia Kalan,0,0,0,0,0,0,0
Pallisa,0,0,0,0,0,0,0
Enkhuizen,0,0,0,0,0,0,0
Eyl,0,0,0,0,0,0,0
Eschwege,0,0,0,0,0,0,0
Farragut,0,0,0,0,0,0,0
Fengkou,0,0,0,0,0,0,0
Fengrun,0,0,0,0,0,0,0
Florestopolis,0,0,0,0,0,0,0
Fort Gloster,0,0,0,0,0,0,0
Foxborough,0,0,0,0,0,0,0
Franklin Park,0,0,0,0,0,0,0
Frosinone,0,0,0,0,0,0,0
Fujioka,0,0,0,0,0,0,0
Gary,0,0,0,0,0,0,0
Gbongan,0,0,0,0,0,0,0
Genappe,0,0,0,0,0,0,0
Sovetskaya Gavan,0,0,0,0,0,0,0
Starkville,0,0,0,0,0,0,0
Stockton On Tees,0,0,0,0,0,0,0
Steger,0,0,0,0,0,0,0
Suchiapa,0,0,0,0,0,0,0
Sukhumi,0,0,0,0,0,0,0
Tayibe,0,0,0,0,0,0,0
Terra Nova,0,0,0,0,0,0,0
Teziutlan,0,0,0,0,0,0,0
Tezoyuca,0,0,0,0,0,0,0
Tigaon,0,0,0,0,0,0,0
Tiszafured,0,0,0,0,0,0,0
Tiszaujvaros,0,0,0,0,0,0,0
Tlaxiaco,0,0,0,0,0,0,0
Tocaima,0,0,0,0,0,0,0
Towada,0,0,0,0,0,0,0
Tres Lagoas,0,0,0,0,0,0,0
Tsuchiura,0,0,0,0,0,0,0
Tukrah,0,0,0,0,0,0,0
Ukiah,0,0,0,0,0,0,0
Sungai Udang,0,0,0,0,0,0,0
Suriapet,0,0,0,0,0,0,0
Tarakan,0,0,0,0,0,0,0
Taicheng,0,0,0,0,0,0,0
Tarifa,0,0,0,0,0,0,0
Ust Katav,0,0,0,0,0,0,0
Umkomaas,0,0,0,0,0,0,0
Vazante,0,0,0,0,0,0,0
Vendome,0,0,0,0,0,0,0
Venezuela,0,0,0,0,0,0,0
Kani,0,0,0,0,0,0,0
Veracruz,0,0,0,0,0,0,0
Kapaa,0,0,0,0,0,0,0
Kendal,0,0,0,0,0,0,0
Grand Prairie,0,0,0,0,0,0,0
Guerrero Negro,0,0,0,0,0,0,0
Groveton,0,0,0,0,0,0,0
Guacimo,0,0,0,0,0,0,0
Gwadar,0,0,0,0,0,0,0
Half Way Tree,0,0,0,0,0,0,0
Hockenheim,0,0,0,0,0,0,0
Hinckley,0,0,0,0,0,0,0
Holzwickede,0,0,0,0,0,0,0
Huamantla,0,0,0,0,0,0,0
Huntington Beach,0,0,0,0,0,0,0
Iesolo,0,0,0,0,0,0,0
Itatiaia,0,0,0,0,0,0,0
Ipojuca,0,0,0,0,0,0,0
Igurubi,0,0,0,0,0,0,0
Huron,0,0,0,0,0,0,0
Kamen Na Obi,0,0,0,0,0,0,0
Frejus,0,0,0,0,0,0,0
Galena Park,0,0,0,0,0,0,0
Galapagar,0,0,0,0,0,0,0
Falkenberg,0,0,0,0,0,0,0
Feira,0,0,0,0,0,0,0
Lalsot,0,0,0,0,0,0,0
Langenfeld,0,0,0,0,0,0,0
Lawrence,0,0,0,0,0,0,0
Le Creusot,0,0,0,0,0,0,0
Leirvik,0,0,0,0,0,0,0
Leeds,0,0,0,0,0,0,0
Leonforte,0,0,0,0,0,0,0
Lexington Fayette,0,0,0,0,0,0,0
Luancheng,0,0,0,0,0,0,0
Maebaru,0,0,0,0,0,0,0
Mailani,0,0,0,0,0,0,0
Makum,0,0,0,0,0,0,0
Manati,0,0,0,0,0,0,0
Mandapam,0,0,0,0,0,0,0
Mandapeta,0,0,0,0,0,0,0
Manzil Tamim,0,0,0,0,0,0,0
Yemelyanovo,0,0,0,0,0,0,0
Yirol,0,0,0,0,0,0,0
Zaanstad,0,0,0,0,0,0,0
Zahir Pir,0,0,0,0,0,0,0
Youngstown,0,0,0,0,0,0,0
Zaida,0,0,0,0,0,0,0
Zuidhorn,0,0,0,0,0,0,0
Hillside,0,0,0,0,0,0,0
Huixtla,0,0,0,0,0,0,0
Hiriyur,0,0,0,0,0,0,0
Humacao,0,0,0,0,0,0,0
Ibb,0,0,0,0,0,0,0
Ibiruba,0,0,0,0,0,0,0
Ikole,0,0,0,0,0,0,0
Ica,0,0,0,0,0,0,0
Freetown,0,0,0,0,0,0,0
Furmanov,0,0,0,0,0,0,0
Marquard,0,0,0,0,0,0,0
Mazabuka,0,0,0,0,0,0,0
Krugersdorp,0,0,0,0,0,0,0
La Grande,0,0,0,0,0,0,0
Memphis,0,0,0,0,0,0,0
Adria,0,0,0,0,0,0,0
Alta Floresta,0,0,0,0,0,0,0
Alandur,0,0,0,0,0,0,0
Amarante Do Maranhao,0,0,0,0,0,0,0
Azar Shahr,0,0,0,0,0,0,0
Badaojiang,0,0,0,0,0,0,0
Badarganj,0,0,0,0,0,0,0
Buldana,0,0,0,0,0,0,0
Burgkirchen,0,0,0,0,0,0,0
Cabildo,0,0,0,0,0,0,0
Caico,0,0,0,0,0,0,0
Caledonia,0,0,0,0,0,0,0
Cairns,0,0,0,0,0,0,0
Carigara,0,0,0,0,0,0,0
Cangucu,0,0,0,0,0,0,0
Chesapeake,0,0,0,0,0,0,0
Chittur,0,0,0,0,0,0,0
Colonial Park,0,0,0,0,0,0,0
Conegliano,0,0,0,0,0,0,0
Chowchilla,0,0,0,0,0,0,0
Czechowice Dziedzice,0,0,0,0,0,0,0
Corigliano Calabro,0,0,0,0,0,0,0
Dalnerechensk,0,0,0,0,0,0,0
Damietta,0,0,0,0,0,0,0
Dandeli,0,0,0,0,0,0,0
De Aar,0,0,0,0,0,0,0
Demba,0,0,0,0,0,0,0
Delft,0,0,0,0,0,0,0
Digapahandi,0,0,0,0,0,0,0
Dimbokro,0,0,0,0,0,0,0
Donauworth,0,0,0,0,0,0,0
Dalkeith,0,0,0,0,0,0,0
Deoli,0,0,0,0,0,0,0
Dharampuri,0,0,0,0,0,0,0
Diavata,0,0,0,0,0,0,0
Dinant,0,0,0,0,0,0,0
Dzhankoy,0,0,0,0,0,0,0
Elhovo,0,0,0,0,0,0,0
Novomoskovsk,0,0,0,0,0,0,0
Dire,0,0,0,0,0,0,0
Novopodrezkovo,0,0,0,0,0,0,0
Noyabrsk,0,0,0,0,0,0,0
Nurota,0,0,0,0,0,0,0
Nowshera,0,0,0,0,0,0,0
Oberkirch,0,0,0,0,0,0,0
Nova Pazova,0,0,0,0,0,0,0
Yuki,0,0,0,0,0,0,0
Zaraza,0,0,0,0,0,0,0
Zarechnyy,0,0,0,0,0,0,0
Yeehaw Junction,0,0,0,0,0,0,0
Berdychiv,0,0,0,0,0,0,0
Bodhan,0,0,0,0,0,0,0
Chateaudun,0,0,0,0,0,0,0
Chattanooga,0,0,0,0,0,0,0
Chernyakhovsk,0,0,0,0,0,0,0
Chesham,0,0,0,0,0,0,0
Chettipalaiyam,0,0,0,0,0,0,0
Chupei,0,0,0,0,0,0,0
Ciego De Avila,0,0,0,0,0,0,0
Compostela,0,0,0,0,0,0,0
Baijiantan,0,0,0,0,0,0,0
Baloda,0,0,0,0,0,0,0
