location_id,city,latitude,longitude
7155865070,Deganga,22.6869441,88.6542821
7156007426,Domjur,22.6362732,88.2198286
7156071803,Guma,22.8086638,88.6025047
7156071805,Hugli-Chuchura,22.8992251,88.3921337
7156100420,Bagda,23.2119457,88.8886857
7156455064,Dhubalia,23.4828103,88.4477949
7157132724,Mekhliganj,26.3451783,88.9078861
7158788567,North Paravur,10.1484083,76.2249185
7159004379,Chapar,26.2717515,90.4422855
7159959457,Sarupathar,26.1958971,93.8635826
7160962613,Baikhora,23.2676452,91.5734911
7161894034,Bagafa,23.3086803,91.5652728
7162274354,Mawkyrwat,25.3670039,91.461997
7162321060,Tikrikilla,25.951292,90.2133965
7162457087,Manchal,27.984497,96.6391171
7164508037,Sangram,27.8115031,93.5323405
7164628776,Thembang,27.3419989,92.3872518
7165839635,Billawar,32.6148156,75.6032967
7165956117,Thathri,33.1455645,75.7943451
7166080719,Pattan,34.1603622,74.5559907
7166080725,Sunderbani,33.0499685,74.4877338
7166087633,Andrott,10.8159395,73.6770629
7167364461,Basni,27.1711814,73.6450267
7167432446,Chechat,24.764992,75.8871173
7183940289,Govindgarh,27.2477622,75.6513941
7183940290,Khejroli,27.3326875,75.6970668
7183940291,Badhal,27.2559362,75.4382121
7184022328,Naugawan,27.6551364,76.8866157
7184022329,Baroda Meo,27.48466,76.8690526
7184239584,Ajeetgarh,27.4195097,75.822401
7184552255,Islampur,28.1489924,75.5378508
7184636053,Chhapoli,27.7396627,75.5527639
7184636054,Dundlod,27.9031521,75.2249765
7184715693,Bagri,25.8960982,73.8074827
7184715694,Nimaj,26.150045,74.0008592
7184893458,Siyana,25.1410113,72.6829719
7185016401,Suroth,26.8098807,77.1466398
7185055764,Maniyan,26.8211793,77.9176998
7185125996,Jawal,24.9919706,72.7476883
7185125997,Dei,25.6767282,75.9442913
7197182931,Nooan,28.0442205,75.2696085
7197217199,Aligarh,25.9649128,76.0830903
7197217200,Guhala,27.6911664,75.6359982
7227893852,Hetimpur,26.7370982,83.8339235
7250349820,Bapoli,29.3372912,77.0851421
7250837813,Bass,29.1113571,76.199584
7251240345,Ladwa,29.9948236,77.049694
7284417624,Dhaulana,28.63431,77.6490283
7297023089,Bhandara,21.1706698,79.65658
7335124640,Lakhandur,20.7549048,79.8838444
7366188517,Chengala,12.5104927,75.0459125
7369038404,Patan,27.7992609,75.9753084
7414421094,Arjuni Morgaon,20.8187972,80.0226424
7416617257,Puthencruz,9.9694084,76.4232549
7418609008,Dimapur,25.911744,93.721703
7463031549,Mohanur,11.0607317,78.1387557
7501492337,Anchalummood,8.9325254,76.6038723
7515155138,Begowal,31.6110204,75.5209241
7516987312,Kalikavu,11.1705874,76.3228989
7523056681,Chokli,11.7261966,75.5572066
7622996938,Narkatpalli,17.2040466,79.1963137
7649896556,,23.3629999,70.3466821
7673015521,Kalady,10.1666308,76.4390495
7674559423,Panitanki,26.6405852,88.171244
7689382167,Veppadai,11.4056421,77.7872994
7713834320,Kayyur,12.2650346,75.1885108
7725141218,Nadapuram,11.6851867,75.654366
7728427593,Koduvally,11.3594537,75.9119868
7732272966,Tongpal,18.7326722,81.8103789
7736008209,Kharar,29.1367093,75.8763993
7766355502,Khour,32.8227325,74.5116162
7772225596,Mariani,26.6539744,94.3165916
7792590638,Nagri Parole,32.3456368,75.4343602
7792590639,Ramgarh,32.5079199,74.9642264
7792590641,Arnia,32.520322,74.7985674
7793096201,Thanamandi,33.5388331,74.3683355
7793416938,Langate,34.3748445,74.3063091
7793419503,Watergam,34.3188109,74.3728939
7794804856,Yaripora,33.7224393,75.0168893
7795301787,Aishmuquam,33.8632632,75.2819464
7826638923,Saiyad Raja,25.2523814,83.3483147
7835565001,Agastmuni,30.3919603,79.0260363
7841395089,Ganeshpur,30.7552879,78.4754707
7848774751,Sonma,25.6266244,86.2156233
7873747213,Dungripali,21.0444825,83.5521707
7884829596,Chavassery,11.9463813,75.6090818
7894072546,Bhimtal,29.3506056,79.5541717
7948131133,Nedumkandam,9.8404224,77.1543235
7959270293,Bounjwah,33.1375242,75.9387231
8018722460,Rampur Bushahr,31.4486551,77.6302099
8026209240,Dornapal,18.1541505,81.5085125
8026209250,Kerlalpal,18.2885295,81.5537345
8035043521,Gadiras,18.4899065,81.5431666
8038160846,Polampalli,18.1908478,81.3916004
8059854816,Renwal Manji,26.6971777,75.6750083
8120320156,Kalsia,30.1409213,77.6181226
8171482698,Aamli Bangla,25.6339586,75.023386
8236796520,Keshod,21.30113,70.2524024
8249817208,Balimela,18.2296614,82.0630683
8250314386,,13.6295992,78.9546955
8252043667,Hameergarh,25.1879327,74.631865
8296552369,Panoh-I,31.5315758,76.2041705
8305636944,Bitan,31.3296699,76.2406399
8305636963,Dulehar,31.3386604,76.2116627
8309712685,Satai,24.7226357,79.6331334
8367742563,Buhana,28.2050936,75.8775043
8377332965,Barman,23.0315768,79.0215039
8389414577,Narsinghgarh,23.9956625,79.3945884
8432924813,Etawah,26.7780674,79.0220015
8434044218,Amaravati,16.5096679,80.5184535
8484112277,Saiton,24.4281026,93.7504256
8491526409,Siddhatek,18.4559315,74.7273064
8507682167,Mahada,20.8603207,83.9633317
8518624044,Pushauli,25.0966465,83.7269354
8548487002,Dhamnod,22.209838,75.4721181
8548487003,Guljhiri,22.2080501,75.4535786
8555918817,Pujali,22.4601371,88.1340191
8568705767,Pati,20.8668942,77.0728093
8599315953,Kalimpong,27.0702869,88.4723676
8628587204,Sainj,30.9460804,77.8510094
8674710996,Kannapuram,11.9792946,75.3167749
8689031657,Khairabad,27.5301434,80.7524095
8694568273,,26.6041353,86.1923602
8694568280,,26.605948,86.1849394
8707224916,Kala Amb,30.4977583,77.2109116
8730589562,Panchada,18.9213612,82.9542311
8779650703,Kasaragod,12.5035577,74.9907022
8867166956,Valiyaparambu,10.2317086,76.2840831
8869241976,,9.0446757,76.8227202
8897466392,Mipi HQ,28.9641685,95.8081308
8912802329,Gobardanga,22.8774039,88.7643956
8920737481,Hayuliang,28.0759322,96.5429569
8928204850,Plassey,23.7764847,88.2834273
8936030366,Kalna,23.2211183,88.3591889
8942496147,Lamba,21.8998565,69.3171269
9026468688,Bovikkanam,12.5077849,75.0965772
9035062699,Madanpur,23.0073045,88.4885561
9037387563,Darappur,23.0658665,88.6526238
9045538856,Jalalabad,29.6179381,77.438035
9057292682,Bodeli,22.2748105,73.7166363
9061418241,Taherpur,23.2613899,88.5376211
9065390322,Ozhukarai,11.9414045,79.8064577
9066038803,Duttapukur,22.7697267,88.5453683
9067323216,Jalwara,26.2613222,85.8986449
9078571112,Khutauna,26.5035775,86.3984531
9080093338,Singampunari,10.1834134,78.4216117
9089491586,Sholavandan,10.0209833,77.9612481
9097546525,Sundarapandianpattinam,9.8416644,79.0981936
9101366321,BANKATI,26.6911581,82.8804382
9106061457,Chemperi,12.0958199,75.5471122
9182612241,Nagarukhra,22.9393029,88.6378742
9199675697,Vandiperiyar,9.5729206,77.0918879
9217096847,Muri,23.3770588,85.8657852
9217626418,Velliyanai,10.8453635,78.1196222
9237084175,Labbaikudikadu,11.3924226,79.0217882
9241407586,Keelaveliyur,10.7401259,78.4788516
9241407599,Thogaimalai,10.7252251,78.4105931
9265759692,Baranagar,22.6493438,88.3685302
9265785553,Bhatpara,22.8464418,88.3856781
9266694049,Kamarhati,22.6810246,88.3715343
9267617828,Bandhabahal,21.7538698,83.8670969
9276521858,Barkagaon,23.8534682,85.216474
9281063933,Chas,23.6327987,86.1754033
9290944802,Baghuliaghat,26.0565077,93.1971692
9299718241,Madhyamgram,22.6988821,88.4676873
9314717095,Sitarampur,23.7229245,86.8932509
9319393547,Jharia,23.7407998,86.4145678
9319484754,Loyabad,23.7851288,86.3537139
9325257299,Baliapur,23.7200638,86.5252572
9337074890,Mansi,25.5118806,86.5529756
9387672012,Eru,20.9223191,72.9102287
9394242595,,34.5868307,74.2420633
9404349140,Poraiyar,11.0232178,79.8337411
9430887000,Sadar Bazar Ayodhya Cantt,26.7800854,82.1281309
9432823322,Jangalpara,22.7320451,88.2051515
9439673680,Sector 31,30.6928569,76.8903249
9450490090,Kakopathar,27.6325591,95.6625457
9458677258,Sarwan,23.4843994,74.828428
9461968056,Bansberia,22.9600234,88.4053516
9517189060,Periya,12.401643,75.0972916
9525370606,Jharda,23.6053728,75.7244253
9536579668,Majari,20.1247202,79.0344858
9554093630,,25.1737892,84.7997508
9561209288,Adityapur,22.7897134,86.1588085
9565416779,Kurawar,23.5120326,77.0251894
9569488213,Gaurisagar Tiniali,26.9484393,94.53558
9593564229,Talodhi,20.440887,79.6640539
9633399170,Halisahar,22.9322475,88.4248587
9638194046,Chaobok,24.6557921,93.9817782
9659067547,Panathur,12.4571904,75.3557324
9659067561,Mulleria,12.5491976,75.1651189
9666491258,Thengapattinam,8.2387015,77.1730989
9668406045,Verinag,33.5392566,75.249875
9677172398,Machlandapur,22.8562127,88.7485825
9679521444,Bamangachi,22.7494881,88.5093006
9679529508,Bira,22.790496,88.570449
9726049550,Duderhama,34.2131638,74.7680951
9730742750,Mandla,22.597808,80.3720781
9740708137,Kadungathukundu,10.9397788,75.9762852
9761779661,Singa,28.8204142,95.1833642
9790620535,,26.7353009,95.0612287
9802475812,Jaboka,26.9342978,95.1433603
9889605330,Uthiyur,10.8935819,77.5275444
9903230672,Dhodraj,19.4108562,80.6380927
9907261163,Dum Dum,22.6520597,88.4360417
9907839037,Surajkaradi,22.4210621,69.0190435
9917849179,Kamalanagar,22.618943,92.6418685
9918530641,Chak Raghunath,25.4008207,81.8672497
9918538121,Chak Dondi,25.4040795,81.8673436
9927350352,Varvāḷā,22.2889471,68.9641616
9952197355,Poi,25.2776608,94.556631
9960961676,,31.2224955,75.8837598
9962919844,,31.0589817,76.2588501
9962919864,Narur,31.3314345,75.8541798
9963924964,Thuvakudi,10.7471515,78.821414
9976560770,Jiaganj Azimganj,24.238101,88.261914
9976560771,Cossimbazar,24.1179431,88.2808944
10029899747,Surat,21.2094892,72.8317058
10052022702,Ambalappuzha,9.3833013,76.3678474
10079424124,Gangpur,23.220568,87.9228291
10098713276,South Dumdum,22.6180871,88.412251
10098713277,North Dumdum,22.6660837,88.4211986
10131729213,Jetalsar Junction,21.7301218,70.5734681
10172831831,Gangpur,23.2219647,87.9108494
10182080501,Sreekrishnapuram,10.9056168,76.4096015
10207175700,Phulia,23.234146,88.4961028
10208970079,Orkkatteri,11.6530927,75.601981
10211197422,Mukkam,11.3224777,75.9948764
10213956209,Nangiarkulangara,9.2594714,76.4641226
10223133166,Khumulwng,23.8001795,91.4409328
10224069653,Udaipur,32.7258662,76.6652087
10242253525,Mandikhera,27.897075,76.9922014
10303891377,Bihpuria,27.019264,93.9167974
10312925577,Jasidih,24.5137863,86.6457528
10316275579,Gandacherra,23.6037511,91.8201876
10536360834,Pillanallur,11.4302143,78.1318167
10549077366,Kuravilangad,9.7573135,76.5615919
10578232355,,9.2695125,79.105956
10657654652,Maheshtala,22.5060294,88.2501665
10671633773,Dhata,25.5376769,81.2329806
10704925521,Anthoor,11.9864839,75.3793645
10800974921,Somaiya Society સોમૈયા સોસાયટી,22.8223344,70.8258369
10801570421,Shyampark શ્યામપાર્ક,22.8178625,70.8195578
10802533445,Sarni,22.1059988,78.1746232
10823716689,Ghuni,22.5934411,88.4607565
10824064061,Merapani,26.3190752,94.0929346
10831353714,Melvisharam,12.9175047,79.2780922
10832342305,Sultanpur,29.1574926,79.0565711
10857683609,Mavoor,11.2607979,75.9529912
10857683610,Cherkala,12.5087105,75.0555196
10858347016,Adukkamparai,12.8454374,79.1351952
10860080975,Murickassery,9.9132401,77.0083023
10876862431,Rasipuram,11.461471,78.1854303
10877035264,Thrizino,27.3412254,92.7400734
10893796033,Kumbanad,9.3674124,76.6568494
10900348753,Khidrapur,16.615878,74.6848052
10901651206,Lalapet,12.9941125,79.3042964
10902004830,Thiruvalam,12.9857071,79.2638223
10902017145,Puttuthakku,12.9441279,79.2328857
10932371388,Kralpora,34.4996842,74.1179578
10940047840,Kota Bāgh,29.3764872,79.3195687
10950091370,Sugnu,24.2962998,93.874791
10959201995,Karumathampatti,11.1076538,77.1770895
10959768733,Zenhang Lamka,24.3464882,93.7028573
10977453536,Kappalam,12.0430312,75.3595793
10977453537,Chiravakku,12.0431465,75.3557344
11037619860,Leimakhong,24.9441878,93.8405561
11056279874,Bagnan,22.4674309,87.9689846
11069941209,Rengkai,24.3410618,93.7047625
11073061874,,26.478183,92.6711853
11074711866,,9.2722338,79.1077852
11082012094,Hiangtam Lamka,24.3450472,93.6973632
11083744599,Dineshpur,29.0495679,79.3219286
11087066696,Kwakta,24.455028,93.7379277
11108382669,Rajgarh,22.678265,74.9446461
11108382674,Sardarpur,22.659148,74.9789983
11134482562,Digha,22.7565605,88.5287271
11137531534,Parwanoo,30.837887,76.9601747
11212298849,Sundani,23.6843095,74.3054943
11251060035,Ethapur,11.6621824,78.4763793
11277486070,Punjai Puliampatti,11.3507852,77.1672209
11286428222,Gangapur,22.7856874,88.5389563
11286428224,Shibalaya,22.7732659,88.5180546
11287851827,Kanchanpur,26.6020899,83.8860644
11287851828,Baghauch,26.5753638,84.0045638
11299387527,Koduvai,10.9425372,77.4382113
11345553427,Pulivendula,14.4159045,78.2268904
11358843346,Samayanallur,9.9795005,78.0356611
11360197360,Birsa,22.0123051,80.7384772
11362019618,Sarai,24.0418764,82.1951586
11365631170,Guntakal,15.163811,77.3761354
11377458577,Bhadrachalam,17.669105,80.8932738
11389857050,Sultanpur,23.1379291,77.9347501
11396808660,Kolappalur,11.3798266,77.4290642
11415770480,Qadian,31.8194314,75.3765813
11417906440,Komaralingam,10.4883828,77.3513863
11417906445,Keeripatti,11.5376115,78.4830263
11417906446,Sentharapatti,11.4376749,78.5214133
11420990806,Gadhka,22.098312,69.417873
11472378642,Veeravanallur,8.6894559,77.5221777
11539255788,Karari,25.4549335,81.4273074
11539255790,Paschim Sharira,25.4251149,81.3129673
11575901342,Barigarh,25.2326286,80.0343164
11577486063,Nandana,22.1286946,69.2909787
11634266377,Sithayankottai,10.269549,77.8316528
11688400771,Bodhgaya new block,24.7149923,84.9986516
11690884092,fafrana,28.8320391,77.5657453
11691796252,MILAN MARRIAGE GARDEN AND PARTY LAWN,27.6264466,75.1733242
11694154600,Teinim,25.1150723,94.2483675
11697431301,c - block,28.4918775,77.280811
11697974419,D Block,28.5008122,77.2849081
11765771289,Kottakuppam,11.9676624,79.8378289
11768966130,Kanakammachathram,13.2061873,79.7493876
11775747240,Yanam,16.7385032,82.2106199
11795068420,Edavannappara,11.2458527,75.9774203
11834704091,Yazali,27.4031809,93.7444704
11898986752,,23.1331184,84.5278215
11905857601,Sahatwar,25.8336579,84.3045584
11907275069,Shiwalik Enclave,30.9566906,76.5237659
11918073582,Lakhan Khera,26.1810146,80.264734
11936863886,,12.9923185,77.3931845
11936920289,,21.1763824,79.6405656
11939030832,,17.3080016,78.5023619
11939046282,,17.4072058,78.5969098
11944945309,Jaykaypur,19.2539244,83.4161937
11962929957,Bidhannagar,22.590425,88.41692
11965949019,Muruganpalayam,11.066082,77.3332246
11967468601,Maharajpura,26.1132933,78.8301176
11991834351,Karakambadi,13.6713624,79.5125117
12031046430,Kalleri,11.643421,75.6379404
12032629259,,27.1812365,80.4429835
12035292754,,26.9891369,80.5354983
12077009420,Virapandianpatanam,8.5185703,78.1195479
12077128900,Keelavaipar,9.0001946,78.2526987
12080252680,Aurangabad,25.9636369,83.5424739
12083305868,Dullahapur,25.802413,83.4240949
12083323508,Deva,25.8033157,83.415831
12086938889,Karaikkadu,11.6789821,79.7553649
12100192603,Paripally,8.8123953,76.7587533
12100192604,Kalluvathukkal,8.8326558,76.7453926
12100192607,Kallambalam,8.7632237,76.7913616
12102473417,Morān,27.1857364,94.9104273
12106856619,Sonari,27.0266981,95.0183272
12121015067,Narbal,34.1171579,74.6725062
12122765794,Namrup,27.1932851,95.3567576
12123440858,Electronic City,12.8436448,77.6686835
12144809342,Santak,26.8632615,94.8006928
12168047313,Positra,22.3946412,69.1733657
12168971889,Malout,30.1890608,74.4994549
12229490965,Madhira,16.9234629,80.3629315
12231165555,Bhargain,27.6002375,79.150119
12259389769,Chhara,28.6967982,76.7162111
12279231526,Charada,23.4882057,72.6523374
12282391458,Bisawar,27.391808,77.9247512
12286389407,Tangmarg,34.0590542,74.4245907
12289058716,Dhamtari,20.7102603,81.5487241
12347642965,Namagiripettai,11.4556307,78.2681465
12361503272,Anandnagar,18.4784152,73.8240754
12388030836,Komarapalayam,11.5407122,78.1354195
12388241091,Kalikadavu,12.1911525,75.1691988
12393063774,Kalanad,12.4505879,75.0222436
12393097215,Kalanad,12.4505879,75.0222436
12395006159,Madhurawada,17.8102465,83.3540167
12419247558,Kunduru,14.2848656,75.7808151
12430710430,Bommiampatty,11.8966897,78.12002
12450601321,Perumba,12.1121797,75.2185005
12455852448,Beyt,22.4534814,69.0954203
12498305920,Namsa,26.9443184,95.0567472
12548654748,Dhupguri,26.5889048,89.0069721
12619132629,Chhota Udepur,22.3037389,74.012658
12619190797,Kevadiya,21.8836238,73.6982095
12619190836,Boisar,19.792714,72.7549857
12631034933,mohammadabad tehshil,25.6228443,83.7585045
12638756480,ITC Dan,26.2854424,95.1240348
12645941729,Rihand,24.027867,82.8143278
12663224295,Ghoksadanga,26.4252702,89.2768267
12690196207,Veer Teja Colony,28.0191498,73.3810553
12757261659,Paud,18.5242717,73.6155138
12782738884,,29.237686,76.6136742
12797591685,Jat Colony,27.1811922,73.7336352
12797628636,Veer Teja Colony,27.2125475,73.7233873
12817292868,Veer Teja Nagar,27.5679718,73.4685975
12848915092,Daleshwar Chakradhari,20.8772215,82.4568682
12852213066,Jat Colony,27.6282681,75.16302
12870883340,Gudur,14.1455934,79.8474512
12872853039,Longpuighat,22.3613271,92.6385425
12888098063,Jat Colony,25.7345594,71.4095688
12888130282,Teja Colony,27.1914444,73.7325894
12987360595,Baryar,32.0628759,75.4343168
12989280816,Central Hope Town,30.3512175,77.8650293
12989376876,Tsudikong,26.6728846,94.6449522
12996145192,Kothagudem,17.5477152,80.6137392
12997584050,Thottada,11.8419108,75.4200398
13028498978,Old Gajuwaka,17.6859561,83.2035277
13030758177,G Block,28.5701239,77.3240992
13030791830,F Block,28.5710976,77.3241884
13030801052,P Block,28.5687641,77.3246206
13030811509,J Block,28.568236,77.3240904
13045438552,Nandyal,15.4848552,78.4847696
13059709534,Pocket K,28.5371045,77.2932613
13059709559,Pocket H,28.5342944,77.2921268
13059709568,Pocket J,28.5358263,77.2945053
13078475501,Farsegarh,19.0430475,80.664432
13078475505,Karkeli,19.1907637,80.7160753
13078475534,Badere,19.2332216,80.7195193
13078475706,Adapalli,19.1549993,80.4480851
13131467783,Kucheipadar,19.1975526,83.0098012
13144490282,Toynar,18.9180817,80.7342038
13144507050,Pushbaka,18.4864781,80.9028946
13144507110,Pamed,18.1982749,80.8982022
13144507128,Nelasnar,19.0083065,81.1920341
13144507137,Naimed,18.9037814,80.839135
13144507156,Mirtur,18.8799801,81.1653442
13144507326,Gangaloor,18.7551669,81.0286731
13144507359,Dipopara,18.8051505,80.8050833
13144507369,Darbha,19.0669115,80.8602402
13144507401,Cherpal,18.7687307,80.9503171
13144507452,Awapalli,18.5846146,80.7659215
13148728269,Kunjampara,18.6259666,81.4447894
13148728348,Gumiyapal,18.5634486,81.2736493
13152721751,Kohkameta,19.6518818,81.0703895
13176813029,Palakunnu,12.4243349,75.0226505
13180554182,Vrujdham,22.2500381,68.9591072
13180554183,Ghanshyam Nagar,22.2475113,68.9670681
13180554184,Rampara,22.2480573,68.9765526
13182778024,Kovvur,17.0176736,81.731434
13185904010,Lumla,27.5297383,91.7133923
13193539534,Sangam,19.9631858,80.706287
13193539947,Koilibeda,19.9617597,80.9918187
13193540111,Haatkondal,20.3784858,81.0157916
13235201762,Bhanupratappur,20.3101345,81.0717062
13241541288,Lilong,24.7164167,93.9408376
13265039108,Melparamba,12.4668396,75.0075208
13276782544,,30.8201912,77.2390968
13299564527,Koothaymukku,12.13216,75.2165816
13305698994,Panagal,17.0765127,79.2886346
13321402344,Hanspuri RV,12.7661797,92.759034
