location_id,location_name,sensor_id,parameter,parameter_original,parameter_display,value,unit,datetime_utc,datetime_local,latitude,longitude
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,85.26,%,2025-11-27T01:00:00Z,2025-11-27T06:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,84.25,%,2025-11-27T01:15:00Z,2025-11-27T06:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,83.71,%,2025-11-27T01:30:00Z,2025-11-27T07:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,80.22,%,2025-11-27T02:00:00Z,2025-11-27T07:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,75.77,%,2025-11-27T02:15:00Z,2025-11-27T07:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,70.27,%,2025-11-27T02:30:00Z,2025-11-27T08:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,66.1,%,2025-11-27T02:45:00Z,2025-11-27T08:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,65.66,%,2025-11-27T03:00:00Z,2025-11-27T08:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,67.14,%,2025-11-27T03:15:00Z,2025-11-27T08:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,66.33,%,2025-11-27T03:30:00Z,2025-11-27T09:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,64.38,%,2025-11-27T03:45:00Z,2025-11-27T09:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,62.99,%,2025-11-27T04:00:00Z,2025-11-27T09:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,62.57,%,2025-11-27T04:15:00Z,2025-11-27T09:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,60.12,%,2025-11-27T04:30:00Z,2025-11-27T10:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,53.65,%,2025-11-27T05:00:00Z,2025-11-27T10:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,53.45,%,2025-11-27T05:15:00Z,2025-11-27T10:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,53.89,%,2025-11-27T05:30:00Z,2025-11-27T11:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,53.93,%,2025-11-27T06:00:00Z,2025-11-27T11:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,54.17,%,2025-11-27T06:15:00Z,2025-11-27T11:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,54.17,%,2025-11-27T06:30:00Z,2025-11-27T12:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,52.84,%,2025-11-27T07:00:00Z,2025-11-27T12:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,52.77,%,2025-11-27T07:15:00Z,2025-11-27T12:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,51.36,%,2025-11-27T07:30:00Z,2025-11-27T13:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,52.64,%,2025-11-27T07:45:00Z,2025-11-27T13:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,51.4,%,2025-11-27T08:00:00Z,2025-11-27T13:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,47.17,%,2025-11-27T08:15:00Z,2025-11-27T13:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,45.58,%,2025-11-27T08:30:00Z,2025-11-27T14:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,43.66,%,2025-11-27T09:00:00Z,2025-11-27T14:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,44.68,%,2025-11-27T09:30:00Z,2025-11-27T15:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,47.3,%,2025-11-27T10:00:00Z,2025-11-27T15:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,48.51,%,2025-11-27T11:00:00Z,2025-11-27T16:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,49.05,%,2025-11-27T11:15:00Z,2025-11-27T16:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,51.38,%,2025-11-27T11:30:00Z,2025-11-27T17:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,55.12,%,2025-11-27T11:45:00Z,2025-11-27T17:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,56.24,%,2025-11-27T12:00:00Z,2025-11-27T17:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,57.5,%,2025-11-27T12:15:00Z,2025-11-27T17:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,58.74,%,2025-11-27T12:30:00Z,2025-11-27T18:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,61.3,%,2025-11-27T13:00:00Z,2025-11-27T18:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,62.61,%,2025-11-27T13:15:00Z,2025-11-27T18:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,63.23,%,2025-11-27T13:30:00Z,2025-11-27T19:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,64.13,%,2025-11-27T14:00:00Z,2025-11-27T19:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,63.28,%,2025-11-27T14:15:00Z,2025-11-27T19:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,62.51,%,2025-11-27T14:30:00Z,2025-11-27T20:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,61.79,%,2025-11-27T14:45:00Z,2025-11-27T20:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,62.96,%,2025-11-27T15:00:00Z,2025-11-27T20:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,64.01,%,2025-11-27T15:15:00Z,2025-11-27T20:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,64.96,%,2025-11-27T15:30:00Z,2025-11-27T21:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,65.74,%,2025-11-27T15:45:00Z,2025-11-27T21:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,66.35,%,2025-11-27T16:15:00Z,2025-11-27T21:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,65.1,%,2025-11-27T16:30:00Z,2025-11-27T22:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,65.65,%,2025-11-27T16:45:00Z,2025-11-27T22:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,66.45,%,2025-11-27T17:00:00Z,2025-11-27T22:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,69.29,%,2025-11-27T17:30:00Z,2025-11-27T23:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,70.15,%,2025-11-27T18:00:00Z,2025-11-27T23:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,72.54,%,2025-11-27T19:00:00Z,2025-11-28T00:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,73.23,%,2025-11-27T19:15:00Z,2025-11-28T00:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,73.92,%,2025-11-27T19:30:00Z,2025-11-28T01:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,76.37,%,2025-11-27T20:00:00Z,2025-11-28T01:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,77.59,%,2025-11-27T20:15:00Z,2025-11-28T01:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,79.29,%,2025-11-27T20:30:00Z,2025-11-28T02:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,79.48,%,2025-11-27T21:00:00Z,2025-11-28T02:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,79.93,%,2025-11-27T21:15:00Z,2025-11-28T02:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,80.38,%,2025-11-27T21:30:00Z,2025-11-28T03:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,80.43,%,2025-11-27T21:45:00Z,2025-11-28T03:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,80.64,%,2025-11-27T22:00:00Z,2025-11-28T03:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,80.55,%,2025-11-27T22:15:00Z,2025-11-28T03:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,80.76,%,2025-11-27T22:30:00Z,2025-11-28T04:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,81.52,%,2025-11-27T23:00:00Z,2025-11-28T04:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,82.53,%,2025-11-27T23:15:00Z,2025-11-28T04:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,82.35,%,2025-11-27T23:30:00Z,2025-11-28T05:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,81.89,%,2025-11-27T23:45:00Z,2025-11-28T05:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,82.04,%,2025-11-28T00:00:00Z,2025-11-28T05:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,82.08,%,2025-11-28T00:15:00Z,2025-11-28T05:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,82.61,%,2025-11-28T00:30:00Z,2025-11-28T06:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,83.04,%,2025-11-28T01:00:00Z,2025-11-28T06:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,82.8,%,2025-11-28T01:15:00Z,2025-11-28T06:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,82.12,%,2025-11-28T01:30:00Z,2025-11-28T07:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,80.59,%,2025-11-28T01:45:00Z,2025-11-28T07:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,78.31,%,2025-11-28T02:00:00Z,2025-11-28T07:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,75.03,%,2025-11-28T02:15:00Z,2025-11-28T07:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,73.67,%,2025-11-28T02:30:00Z,2025-11-28T08:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,71.51,%,2025-11-28T02:45:00Z,2025-11-28T08:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,65.68,%,2025-11-28T03:00:00Z,2025-11-28T08:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,58.41,%,2025-11-28T03:15:00Z,2025-11-28T08:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,57.66,%,2025-11-28T03:30:00Z,2025-11-28T09:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,54.56,%,2025-11-28T04:00:00Z,2025-11-28T09:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,57.99,%,2025-11-28T04:15:00Z,2025-11-28T09:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,59.11,%,2025-11-28T04:30:00Z,2025-11-28T10:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,54.98,%,2025-11-28T04:45:00Z,2025-11-28T10:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,52.94,%,2025-11-28T05:00:00Z,2025-11-28T10:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,54.28,%,2025-11-28T05:15:00Z,2025-11-28T10:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,53.77,%,2025-11-28T05:30:00Z,2025-11-28T11:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,53.99,%,2025-11-28T06:00:00Z,2025-11-28T11:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,51.93,%,2025-11-28T06:15:00Z,2025-11-28T11:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,49.78,%,2025-11-28T06:30:00Z,2025-11-28T12:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,47.78,%,2025-11-28T07:00:00Z,2025-11-28T12:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,47.62,%,2025-11-28T07:15:00Z,2025-11-28T12:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,49.85,%,2025-11-28T07:30:00Z,2025-11-28T13:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,50.72,%,2025-11-28T07:45:00Z,2025-11-28T13:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,50.61,%,2025-11-28T08:00:00Z,2025-11-28T13:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,49.41,%,2025-11-28T08:15:00Z,2025-11-28T13:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,48.62,%,2025-11-28T08:30:00Z,2025-11-28T14:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,48.01,%,2025-11-28T09:00:00Z,2025-11-28T14:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,48.81,%,2025-11-28T09:15:00Z,2025-11-28T14:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,50.16,%,2025-11-28T09:30:00Z,2025-11-28T15:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,51.25,%,2025-11-28T09:45:00Z,2025-11-28T15:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,52.22,%,2025-11-28T10:15:00Z,2025-11-28T15:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,52.46,%,2025-11-28T10:30:00Z,2025-11-28T16:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,53.36,%,2025-11-28T11:00:00Z,2025-11-28T16:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,54.31,%,2025-11-28T11:15:00Z,2025-11-28T16:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,55.73,%,2025-11-28T11:30:00Z,2025-11-28T17:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,57.41,%,2025-11-28T11:45:00Z,2025-11-28T17:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,59.02,%,2025-11-28T12:00:00Z,2025-11-28T17:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,60.11,%,2025-11-28T12:15:00Z,2025-11-28T17:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,60.87,%,2025-11-28T12:30:00Z,2025-11-28T18:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,61.57,%,2025-11-28T12:45:00Z,2025-11-28T18:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,62.89,%,2025-11-28T13:00:00Z,2025-11-28T18:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,65.14,%,2025-11-28T13:15:00Z,2025-11-28T18:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,66.51,%,2025-11-28T13:30:00Z,2025-11-28T19:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,64.4,%,2025-11-28T14:00:00Z,2025-11-28T19:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,64.14,%,2025-11-28T14:15:00Z,2025-11-28T19:45:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,64.08,%,2025-11-28T14:30:00Z,2025-11-28T20:00:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,64.32,%,2025-11-28T14:45:00Z,2025-11-28T20:15:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,65.59,%,2025-11-28T15:00:00Z,2025-11-28T20:30:00+05:30,11.258242,77.552761
3409527,"SIPCOT Industrial Park, Perundurai - TNPCB",12238702,humidity,relativehumidity,RH,66.55,%,2025-11-28T15:15:00Z,2025-11-28T20:45:00+05:30,11.258242,77.552761
