City,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Recycling_Count,Green_Area_Count
Amursk,129,11,0,0,0,0,6
Amvrosiyivka,0,0,0,0,0,0,0
Anaco,590,1,0,0,0,0,0
Anacortes,261,1,3,0,4,1,5
Anadyr,0,0,0,0,0,0,0
Anagni,83,0,1,0,0,0,57
Anaheim,0,0,0,0,0,0,0
Anahuac,0,0,0,0,0,0,0
Anaimalai,52,0,0,0,0,0,0
Anakapalle,461,2,2,1,0,0,1
Anamur,295,0,60,0,0,0,3
Anan,46,6,188,0,0,0,494
Anand,2603,3,1,0,0,0,0
Anandnagar,1646,3,2,0,0,0,7
Anandpur Sahib,0,0,0,0,0,0,0
Ananindeua,1169,52,0,0,0,0,44
Anantapur,0,0,0,0,0,0,0
Anantnag,78,0,0,0,0,0,2
Anapolis,0,0,0,0,0,0,0
Anapskaya,214,2,21,0,0,0,14
Anar Darreh,0,0,0,0,0,0,0
Anastacio,0,0,0,0,0,0,0
Anastasiyevskaya,133,0,8,0,0,0,1
Anbu,0,0,0,0,0,0,0
Anchorage,557,13,0,0,0,6,123
Ancona,30,3,220,0,0,0,27
Ancud,350,2,0,0,0,4,11
Anda,0,0,0,0,0,0,0
Andahuaylas,0,0,0,0,0,0,0
Andalucia,2,0,0,0,0,0,0
Andapa,86,0,45,0,0,0,0
Andarab,2,0,0,0,0,0,0
Andenne,405,11,44,0,0,2,217
Anderlues,312,7,99,1,0,0,132
Andernach,826,9,23,0,0,13,41
Anderson,206,10,0,0,0,0,155
Andes,156,0,0,0,0,0,1
Andevoranto,0,0,0,0,0,0,0
Andijon,586,5,0,0,0,0,1
Andilamena,0,0,0,0,0,0,0
Andippatti,156,0,0,0,0,0,0
Andira,399,4,1,0,0,0,1
Andoain,559,21,45,0,37,197,167
Andorra La Vella,497,28,74,0,3,3,341
Andover,0,0,0,0,0,0,0
Andradas,0,0,0,0,0,0,0
Andradina,723,0,0,0,0,0,1
Andrelandia,345,0,0,0,0,0,30
Andresy,0,0,0,0,0,0,0
Andria,1513,40,40,29,0,4,55
Andrychow,370,34,42,1,55,9,198
Andujar,786,5,27,0,0,0,2
Aneho,235,0,1,0,0,0,0
Anekal,1036,2,2,0,0,0,0
Anenecuilco,0,0,0,0,0,0,0
Ang Thong,80,0,2,0,0,0,0
Angamali,583,12,6,0,0,0,1
Angangxi,203,2,0,0,0,0,57
Angarsk,0,0,0,0,0,0,0
Angat,269,3,70,0,0,0,2
Angatuba,0,0,0,0,0,0,0
Angeles,1608,7,0,0,0,3,12
Angelholm,557,9,16,0,0,9,20
Angermunde,288,14,36,0,1,7,122
Angers,2195,4,0,0,8,319,74
Anglet,1239,7,2,0,8,83,52
Angleton,389,6,1,0,0,0,3
Angoche,0,0,0,0,0,0,0
Angol,4,0,0,0,0,0,0
Angono,0,0,0,0,0,0,0
Angouleme,1543,12,8,1,1,46,96
Angra,0,0,0,0,0,0,0
Angra Dos Reis,0,0,0,0,0,0,0
Angren,55,0,0,0,0,0,0
Angri,0,0,0,0,0,0,0
Anguillara Sabazia,0,0,0,0,0,0,0
Angul,5,0,0,0,0,0,0
Anicuns,544,3,0,0,0,0,15
Anisoc,0,0,0,0,0,0,0
Anjad,1,0,0,0,0,0,0
Anjangaon,62,0,0,0,0,0,0
Anjar,209,6,18,0,0,0,12
Anjiang,26,2,0,0,0,0,0
Anjo,0,0,0,0,0,0,0
Anjozorobe,24,0,88,0,0,0,0
Anju,68,1,0,0,0,0,0
Ankang,155,0,0,0,0,0,5
Ankara,0,0,0,0,0,0,0
Ankazoabo,0,0,0,0,0,0,0
Ankazobe,167,0,85,0,0,0,2
Ankeny,558,1,0,0,6,2,26
Anklam,419,6,12,0,0,20,65
Anklesvar,0,0,0,0,0,0,0
Ankola,0,0,0,0,0,0,0
Ankpa,3,0,0,0,0,0,0
Anloga,123,0,8,0,0,0,5
Anlu,0,0,0,0,0,0,0
Ann Arbor,1099,5,0,0,7,7,23
Anna,177,3,58,2,2,1,45
Anna Paulowna,0,0,0,0,0,0,0
Annaberg Buchholz,710,6,12,2,0,31,101
Annaka,466,2,27,0,0,0,25
Annandale,163,0,1,0,0,0,2
Annapolis,868,0,0,0,0,1,2
Annau,0,0,0,0,0,0,0
Annecy,1538,12,4,0,22,273,63
Annecy Le Vieux,0,0,0,0,0,0,0
Annemasse,1712,14,63,0,30,161,303
Annigeri,235,0,0,0,0,0,0
Anniston,545,4,0,0,0,0,6
Annoeullin,531,3,39,0,31,4,38
Annonay,942,12,4,0,2,53,37
Annur,834,0,0,0,0,0,0
Ano Liosia,2477,5,1,0,0,1,8
Anoka,183,0,0,0,0,0,1
Anqing,156,3,0,0,0,0,0
Anqiu,72,8,0,0,0,0,0
Anrochte,256,13,99,0,0,21,111
Ans,0,0,0,0,0,0,0
Ansbach,690,8,23,1,1,43,37
Anserma,309,0,0,0,0,0,0
Ansermanuevo,176,1,0,0,0,0,0
Ansfelden,260,18,105,0,0,25,93
Anshan,0,0,0,0,0,0,0
Anshun,150,1,0,0,0,0,28
Ansonia,496,3,0,0,2,0,8
Anta,6,0,0,0,0,0,0
Antakya,0,0,0,0,0,0,0
Antalaha,288,1,6,0,0,0,1
Antalya,1467,2,0,0,26,7,14
Antananarivo,1129,3,90,0,133,1,24
Antanifotsy,5,0,0,0,0,0,0
Antequera,0,0,0,0,0,0,0
Antibes,930,2,0,0,1,94,2
Antigua Guatemala,698,5,9,0,0,0,29
Antiguo Cuscatlan,997,13,0,0,0,0,63
Antioch,1691,1,2,0,0,0,37
Antioquia,0,0,0,0,0,0,0
Antipolo,1985,31,1,0,0,6,17
Antofagasta,0,0,0,0,0,0,0
Anton,84,1,0,0,0,0,0
Antonina,211,3,0,0,0,0,14
Antony,0,0,0,0,0,0,0
Antrim,10,0,1,0,0,0,3
Antsirabe,381,6,46,0,0,0,50
Antsohihy,0,0,0,0,0,0,0
Antwerp,0,0,0,0,0,0,0
Anuling,17,0,0,0,0,0,0
Anupgarh,0,0,0,0,0,0,0
Anuppur,1,0,0,0,0,0,0
Anupshahr,18,0,0,0,0,0,0
Anuradhapura,0,0,0,0,0,0,0
Anyama,767,0,7,0,0,0,0
Anyang,1,0,0,0,0,0,0
Anyksciai,277,15,4,0,0,0,247
Anzegem,0,0,0,0,0,0,0
Anzhero Sudzhensk,383,7,0,0,0,0,9
Anzin,0,0,0,0,0,0,0
Anzio,533,0,2,0,0,0,6
Ao Luk,97,0,0,0,0,0,8
Aojiang,259,4,0,0,0,0,1
Aonla,3,1,0,0,0,0,0
Aosta,930,6,3,1,1,5,15
Apac,0,0,0,0,0,0,0
Apache Junction,622,3,0,0,52,2,0
Apalit,0,0,0,0,0,0,0
Apam,49,0,1,0,0,0,5
Apan,0,0,0,0,0,0,0
Aparecida,615,2,0,0,0,0,29
Aparecida Do Taboado,0,0,0,0,0,0,0
Apartado,0,0,0,0,0,0,0
Apaseo El Alto,127,0,1,0,0,0,0
Apaseo El Grande,3,0,0,0,0,0,0
Apatin,199,11,11,0,0,0,5
Apatity,281,8,3,0,12,2,141
Apatlaco,2166,4,0,0,0,0,12
Apatzingan,0,0,0,0,0,0,0
Apaxco,403,0,0,0,0,0,0
Apeldoorn,0,0,0,0,0,0,0
Apen,0,0,0,0,0,0,0
Apex,719,2,5,0,0,0,19
Apia,0,0,0,0,0,0,0
Apiai,411,1,0,0,0,0,4
Apizaco,385,0,0,0,0,0,1
Aplahoue,0,0,0,0,0,0,0
Apodaca,1032,35,0,0,0,0,6
Apodi,436,2,1,0,0,0,1
Apolda,0,0,0,0,0,0,0
Apomu,0,0,0,0,0,0,0
Apopa,922,5,2,0,0,1,7
Apopka,701,1,0,0,0,0,0
Apostolove,239,14,12,0,0,0,31
Appiano,425,5,7,0,0,1,78
Appingedam,462,6,50,0,0,3,182
Apple Valley,0,0,0,0,0,0,0
Appleton,0,0,0,0,0,0,0
Aprelevka,0,0,0,0,0,0,0
Apricena,359,1,0,0,0,0,0
Aprilia,314,0,0,0,0,0,4
Apsheronsk,0,0,0,0,0,0,0
Apt,468,11,98,0,7,18,91
Apucarana,813,0,0,0,0,0,6
Aqtobe,341,9,0,0,72,1,149
Aquidaba,246,0,0,0,0,0,0
Aquidauana,509,0,0,0,0,0,14
Aquiraz,451,1,0,0,0,0,1
Ara,0,0,0,0,0,0,0
Aracaju,1520,37,0,0,0,0,7
Aracataca,259,0,5,0,0,0,1
Aracati,414,1,0,0,0,0,1
Aracatuba,1113,1,0,0,0,2,8
Araci,641,1,0,0,0,0,0
Aracinovo,0,0,0,0,0,0,0
Aracoiaba,200,0,0,0,0,0,0
Aracoiaba Da Serra,0,0,0,0,0,0,0
Aracruz,0,0,0,0,0,0,0
Aracuai,499,0,0,0,0,0,0
Arad,0,0,0,0,0,0,0
Aradippou,989,4,38,0,0,8,1
Aragarcas,922,1,0,0,0,0,5
Aragona,0,2,2,0,0,0,0
Araguaina,1087,0,0,0,0,0,1
Araguari,1047,3,0,0,0,0,3
Araguatins,0,0,0,0,0,0,0
Arahal,423,8,0,0,1,2,0
Arai,0,0,0,0,0,0,0
Arak,3910,2,0,0,7,1,20
Arambagh,0,0,0,0,0,0,0
Aramil,183,42,3,0,2,0,124
Aranda De Duero,561,7,193,0,1,18,38
Arandas,67,1,1,0,0,3,29
Arandelovac,577,7,20,0,0,0,39
Arang,55,0,7,0,0,0,0
Arani,0,0,0,0,0,0,4
Aranjuez,700,37,21,0,1,5,444
Arantangi,197,0,0,0,0,0,0
Arapiraca,1184,0,0,0,0,0,6
Arapongas,826,1,0,0,0,0,9
Araquari,0,0,0,0,0,0,0
Ararangua,639,0,2,0,3,0,12
Araraquara,0,0,0,0,0,0,0
Araras,0,0,0,0,0,0,0
Arari,234,0,0,0,0,0,0
Araria,0,0,0,0,0,0,0
Araripe,238,0,0,0,0,0,2
Araripina,0,0,0,0,0,0,0
Araruama,2,0,7,0,0,0,3
Arauca,0,0,0,0,0,0,0
Araucaria,690,1,0,0,0,0,13
Arauco,0,0,0,0,0,0,0
Araure,491,1,0,0,0,0,9
Arawa,111,0,31,0,0,0,74
Araxa,1191,2,0,0,0,0,6
Arbon,0,0,0,0,0,0,0
Arbroath,0,0,0,0,0,0,0
Arbutus,495,7,0,1,3,0,50
Arcachon,665,4,0,0,1,21,38
Arcadia,925,0,0,0,1,2,11
Arcata,436,4,1,0,0,5,40
Arcelia,0,0,0,0,0,0,0
Archena,0,0,0,0,0,0,0
Arco,593,40,1183,0,40,76,635
Arcola,0,0,0,0,0,0,0
Arcore,0,0,0,0,0,0,0
Arcos,0,0,0,0,0,0,0
Arcos De La Frontera,0,0,0,0,0,0,0
Arcot,916,5,0,0,0,0,41
Arcoverde,938,2,0,0,0,0,0
Arcozelo,0,0,0,0,0,0,0
Arcueil,2446,8,0,0,58,230,124
Ardabil,1,0,0,0,0,0,0
Ardahan,2,0,0,0,0,0,0
Ardakan,153,0,1,0,0,0,1
Ardea,330,1,5,0,0,0,52
Ardesen,223,4,0,0,0,0,0
Ardistan,0,0,0,0,0,0,0
Ardmore,468,0,0,0,0,0,0
Ardon,108,7,5,0,0,1,39
Ardrossan,535,8,10,0,0,0,49
Areado,0,0,0,0,0,0,0
Areal,178,2,0,0,0,0,25
Arecibo,0,0,0,0,0,0,0
Aregua,295,1,1,0,0,0,1341
Areia,0,0,0,0,0,0,0
Areia Branca,280,2,0,0,0,0,1
Areka,529,0,1,0,0,0,1
Arendonk,347,4,160,0,0,3,381
Arenillas,27,0,0,0,0,0,3
Arenys De Mar,489,4,0,0,0,3,23
Arenzano,357,8,165,13,32,147,105
Arequipa,0,0,0,0,0,0,0
Arese,574,31,132,1,11,3,58
Arezzo,77,3,17,0,0,1,22
Argayash,150,6,0,0,0,0,31
Argenta,0,0,0,0,0,0,0
Argentan,567,9,7,3,0,8,51
Argenteuil,1369,16,3,0,0,29,81
Argos,844,12,32,0,15,0,13
Arhus,1404,14,0,0,11,280,91
Ariano Irpino,0,0,0,0,0,0,0
Arica,542,4,0,0,0,1,5
Ariccia,700,1,10,0,0,0,20
Arifwala,506,1,0,0,0,0,0
Ariguani,0,0,0,0,0,0,0
Arima,868,1,1,1,0,0,5
Aringay,179,3,17,1,0,2,0
Arinos,272,0,0,0,0,0,0
Ario,0,0,0,0,0,0,0
Aripuana,255,2,0,0,0,0,24
Ariquemes,715,2,0,0,0,0,23
Arivonimamo,0,0,0,0,0,0,0
Ariyalur,0,0,0,0,0,0,0
Arjawinangun,0,0,0,0,0,0,0
Arjona,0,0,0,0,0,0,0
Arkadak,178,9,2,0,1,0,20
Arkadelphia,243,7,5,0,0,0,65
Arkalgud,0,0,0,0,0,0,0
Arkansas City,354,3,4,0,0,0,22
Arkhangelsk,597,24,1,0,327,68,979
Arkhara,0,0,0,0,0,0,0
Arklow,395,12,0,0,0,2,26
Arles,1396,13,59,0,2,16,84
Arlington,819,2,0,0,5,9,10
Arlington Heights,678,7,0,0,0,0,2
Arlit,1005,4,0,0,0,0,0
Arlon,0,0,0,0,0,0,0
Arluno,0,0,0,0,0,0,0
Armacao Dos Buzios,0,0,0,0,0,0,0
Armavir,0,0,0,0,0,0,0
Armenia,0,0,0,0,0,0,24
Armentieres,1063,22,52,0,0,6,200
Armeria,27,0,1,0,0,0,1
Armidale,0,0,0,0,0,0,0
Armilla,1636,10,934,0,30,67,4
Arnedo,379,4,0,0,0,1,2
Arnhem,1941,11,13,0,20,245,667
Arnold,488,0,0,0,5,0,17
Arnouville Les Gonesse,1271,9,20,0,6,70,134
Arnsberg,576,10,16,1,0,16,173
Arnstadt,73,0,21,0,0,2,40
Aron,118,0,9,0,0,2,16
Arona,22,0,1,0,0,0,23
Arouca,501,2,16,0,0,1,44
Arrah,1007,0,3,0,0,0,0
Arraial Do Cabo,305,1,0,0,0,0,0
Arraijan,135,0,0,0,0,0,3
Arras,1940,18,12,0,21,136,164
Arrecife,1325,3,0,0,10,8,0
Arrentela,0,0,0,0,0,0,0
Arriaga,215,0,0,0,0,0,0
Arrigorriaga,339,16,22,0,0,0,91
Arroio Do Meio,367,6,36,0,4,0,47
Arroio Dos Ratos,386,4,0,2,0,0,3
Arroio Grande,0,0,0,0,0,0,0
Arroyo Grande,480,1,44,0,1,0,4
Arsenyev,170,13,0,0,0,0,3
Arsikere,312,1,0,0,0,0,0
Arsk,268,12,6,0,1,1,163
Arta,0,0,0,0,0,0,0
Artashat,0,0,0,0,0,0,0
Artemisa,8,0,0,0,0,0,7
Artemovsk,80,1,2,0,0,0,6
Artena,192,1,3,1,0,2,2
Artesia,1664,4,0,0,1,0,0
Arth,254,1,25,0,2,13,54
Arti,0,0,0,0,0,0,0
Artigas,78,0,31,0,0,0,415
Artsyz,107,12,10,0,0,0,43
Artur Nogueira,729,1,0,0,0,0,71
Artvin,20,0,0,0,0,0,0
Artyom,349,5,1,0,2,1,252
Arua,13,0,2,0,0,4,17
Arucas,665,1,7,0,2,1,1
Aruja,0,0,0,0,0,0,0
Arukutti,314,0,3,0,0,0,1
Arumbavur,85,0,0,0,0,0,0
Arumuganeri,0,0,0,0,0,0,0
Aruppukkottai,400,0,0,0,0,0,0
Arusha,0,0,0,0,0,0,0
Arvada,961,2,1,0,12,0,9
Arvi,1,0,0,0,0,0,2
Arvika,2,0,0,0,0,0,2
Arvin,252,19,7,0,0,0,4
Aryanah,1798,10,2,0,0,1,9
Arys,0,0,0,0,0,0,0
Arzachena,0,0,0,0,0,0,0
Arzamas,323,52,4,0,15,0,149
Arzano,0,0,0,0,0,0,0
Arzgir,0,0,0,0,0,0,0
Arzignano,756,29,212,1,0,1,131
Asaba,1036,0,0,0,0,0,1
Asadabad,0,0,0,0,0,0,0
Asahi,595,2,48,0,0,0,29
Asahikawa,0,0,0,0,0,0,0
Asaka,0,0,0,0,0,0,0
Asamankese,395,0,0,0,0,0,0
Asandh,50,0,0,0,0,0,0
Asansol,0,0,0,0,0,0,0
Asasa,266,0,0,0,0,0,0
Asayita,164,0,4,0,0,0,2
Asbe Teferi,111,0,0,0,0,0,0
Asbest,211,18,0,0,7,14,44
Asbury Park,685,8,0,0,2,0,11
Ascension,34,0,0,0,0,0,5
Aschaffenburg,1234,14,31,0,3,61,63
Ascheberg,110,1,15,0,1,2,53
Aschersleben,636,16,51,1,0,17,46
Ascoli Piceno,34,0,0,0,0,0,13
Ascope,0,0,0,0,0,0,0
Asenovgrad,465,10,3,0,0,0,8
Aserri,22,1,0,1,0,0,2
Asfi,1713,3,0,0,0,0,7
Asgabat,29,0,0,0,0,0,85
Asha,240,14,0,1,1,0,37
Ashdod,0,0,0,0,0,0,0
Asheboro,0,0,0,0,0,0,0
Asheville,0,0,0,0,0,0,0
Ashford,1479,19,8,0,1,4,180
Ashibetsu,829,1,0,0,0,0,19
Ashikaga,0,0,0,0,0,0,0
Ashington,0,0,0,0,0,0,0
Ashiya,0,0,0,0,0,0,0
Ashland,34,0,11,1,0,0,5
Ashoknagar,0,0,0,0,0,0,0
Ashqelon,0,0,0,0,0,0,0
Asht,242,0,3,0,0,0,0
Ashta,19,0,0,0,0,0,0
Ashtabula,467,43,1,0,0,0,149
Ashtarak,234,3,1,0,1,0,18
Ashti,8,0,0,0,0,0,0
Ashtian,0,0,0,0,0,0,0
Ashton Under Lyne,1232,38,22,0,0,1,106
Ashwaubenon,343,19,4,0,1,0,8
Asia,0,0,0,0,0,0,0
Asifabad,18,0,0,0,0,0,0
Asilah,0,0,0,0,0,0,0
Asind,10,0,0,0,0,0,0
Asino,0,0,0,0,0,0,0
Aska,73,0,0,0,0,0,0
Askim,722,15,60,0,48,139,1055
Askoy,0,0,0,0,0,0,0
Asmar,4,0,0,0,0,0,0
Asmara,1705,2,33,0,0,0,262
Asola,258,6,87,0,0,0,6
Asosa,598,0,1,0,0,0,23
Aspe,0,0,0,0,0,0,0
Aspen Hill,597,0,0,0,0,0,38
Asperg,862,18,98,1,8,26,124
Aspropirgos,682,74,29,0,0,0,4
Assai,287,1,0,0,0,0,0
Assare,0,0,0,0,0,0,0
Asse,0,0,0,0,0,0,0
Assela,3,0,0,0,0,0,0
Assemini,629,3,16,0,0,1,11
Assen,1865,13,6,0,41,54,726
Assenede,156,1,198,0,0,0,185
Assinovskaya,35,0,9,0,0,0,13
Assis,0,0,0,0,0,0,0
Assisi,275,1,60,0,1,4,81
Astana,750,0,0,0,3,0,210
Astanajapura,0,0,0,0,0,0,0
Astaneh Ye Ashrafiyeh,910,2,0,0,0,0,0
Astara,0,0,0,0,0,0,0
Asten,108,1,161,0,0,0,159
Asti,0,0,0,0,0,0,0
Astolfo Dutra,254,1,3,0,0,0,7
Astorga,373,1,1,0,0,1,3
Astrakhan,0,0,0,0,0,0,0
Asuncion,873,12,0,0,0,0,23
Asuncion Mita,22,0,0,0,0,0,0
Asuncion Nochixtlan,7,0,0,0,0,0,1
Aswan,1863,0,4,0,0,0,7
Asyut,0,0,0,0,0,0,0
At Bashi,0,0,0,0,0,0,0
Atakpame,0,0,1,0,0,0,0
Atalaia,0,0,0,0,0,0,0
Atambua,349,4,3,0,0,0,0
Atami,425,0,1,0,0,0,172
Atar,831,2,189,0,0,0,0
Atarfe,948,28,456,0,212,168,45
Atarra,6,0,0,0,0,0,0
Atascadero,334,0,1,0,0,0,4
Atascocita,755,0,0,0,0,0,9
Atasu,66,0,0,0,0,0,11
Atbasar,275,20,0,0,0,0,0
Atchison,15,0,0,0,0,0,0
Atencingo,348,0,0,0,0,0,0
Atenco,0,0,0,0,0,0,0
Atescatempa,31,0,0,0,0,0,0
Atessa,0,0,0,0,0,0,0
Ath,0,0,0,0,0,0,0
Athens,3571,2,0,0,61,178,42
Atherton,868,0,1,0,2,0,154
Athgarh,218,0,0,0,0,0,0
Athieme,0,0,0,0,0,0,0
Athis Mons,0,0,0,0,0,0,0
Athlone,518,11,460,0,2,12,101
Athmallik,33,0,0,0,0,0,0
Athni,0,0,0,0,0,0,0
Athol,348,4,0,0,0,0,0
Ati,685,59,1,0,1,5,30
Atibaia,1008,1,1,0,0,0,33
Atkarsk,0,0,0,0,0,0,0
Atlacomulco,830,0,0,0,0,1,1
Atlanta,1535,2,0,0,8,2,44
Atlantic Beach,0,0,0,0,0,0,0
Atlantic City,680,3,0,0,0,1,4
Atlantis,673,2,0,0,1,0,1
Atlautla,0,0,0,0,0,0,0
Atlazalpan,1055,1,2,0,0,0,0
Atlixco,0,0,0,0,0,0,0
Atmakur,5,1,0,0,0,0,0
Atotonilco El Alto,548,3,5,0,0,0,0
Atoyac,32,0,2,0,0,0,3
Atrauli,3,2,0,0,0,0,0
Atraulia,5,0,0,0,0,0,0
Atri,146,6,230,0,1,9,567
Atripalda,399,5,0,0,0,0,33
Atsugi,2179,27,224,0,0,1,69
Attayyampatti,0,0,0,0,0,0,0
Attendorn,615,11,15,1,0,33,145
Attingal,0,0,0,0,0,0,0
Attleboro,415,8,0,0,0,0,43
Attock,323,0,0,0,0,0,0
Attur,0,0,0,0,0,0,0
Atuntaqui,469,2,0,0,0,0,11
Atwater,70,0,1,0,0,0,27
Atyrau,0,0,0,0,0,0,0
Aubagne,0,0,0,0,0,0,0
Aubange,310,13,38,3,0,13,258
Aubenas,0,0,0,0,0,0,0
Aubergenville,713,9,18,0,0,34,47
Aubiere,0,0,0,0,0,0,0
Auburn,432,0,4,0,5,1,41
Auburn Hills,473,10,0,1,0,0,14
Auburndale,0,0,0,0,0,0,0
Auch,822,6,3,0,7,28,168
Auchel,0,0,0,0,0,0,0
Auchi,840,1,0,0,0,0,0
Auckland,2259,30,0,0,29,32,179
Audincourt,804,13,14,0,1,15,50
Aue,197,5,10,0,0,13,210
Auerbach,663,7,33,0,0,8,60
Augsburg,1994,33,2,1,30,166,97
Augusta,0,0,0,0,0,0,0
Augustdorf,193,2,15,0,1,0,450
Augusto Correa,0,0,0,0,0,0,0
Augustow,236,12,0,0,0,0,53
Aulla,358,10,10,0,0,5,35
Aulnay Sous Bois,1668,9,0,1,0,52,35
Aurad,0,0,0,0,0,0,0
Auraiya,8,2,0,0,0,0,0
Aurangabad,2848,5,1,1,0,0,11
Auray,0,0,0,0,0,0,0
Aurich,186,0,51,0,0,1,141
Auriflama,0,0,0,0,0,0,0
Aurillac,801,6,0,0,1,17,16
Aurora,666,33,0,0,1,2,19
Ausa,0,0,0,0,0,0,0
Austin,1729,2,0,0,3,15,90
Austintown,0,0,0,0,0,0,0
Autlan,0,0,0,0,0,0,0
Autopan,2021,2,0,0,0,47,19
Autun,511,10,18,0,2,0,364
Auxerre,0,0,0,0,0,0,0
Avadi,0,0,0,0,0,0,0
Avanashi,187,0,0,0,0,0,0
Avanigadda,314,1,24,0,0,0,0
Avare,1004,4,0,0,0,0,18
Avarua,0,0,0,0,0,0,0
Avdiyivka,129,12,7,1,45,1,62
Aveiro,0,0,0,0,0,0,0
Avellino,54,0,0,0,0,0,17
Avenal,145,0,0,0,0,0,4
Avenel,0,0,0,0,0,0,0
Aventura,1198,0,0,0,19,4,1
Aversa,1345,21,170,1,0,13,16
Avesta,71,1,16,0,0,0,27
Avezzano,0,0,0,0,0,0,0
Avigliana,0,0,0,0,0,0,0
Avigliano,0,0,0,0,0,0,0
Avignon,1607,10,34,0,105,108,68
Avila,1316,2,2,0,0,11,17
Aviles,1143,10,0,1,31,52,9
Avintes,809,8,86,0,3,17,128
Avion,1378,23,27,4,0,7,231
Avocado Heights,714,13,0,1,0,0,1
Avola,1316,0,0,0,0,1,0
Avon,0,0,0,0,0,0,0
Avon Lake,0,0,0,0,0,0,0
Avondale,571,22,3,0,215,0,0
Avrig,0,0,0,0,0,0,0
Avrille,865,10,12,0,1,64,124
Avtury,204,0,0,0,0,0,1
Awash,0,0,0,0,0,0,0
Awassa,0,0,0,0,0,0,0
Awbari,310,3,16,0,0,0,0
Awka,0,0,0,0,0,0,0
Axel,403,5,67,0,0,0,231
Axim,93,0,0,0,0,0,3
Axochiapan,282,0,0,0,0,0,0
Ayabe,0,0,0,0,0,0,0
Ayacucho,0,0,0,0,0,0,0
Ayagoz,353,9,0,0,0,0,0
Ayakudi,0,0,0,0,0,0,0
Ayame,148,0,11,0,0,0,12
Ayamonte,0,0,0,0,0,0,0
Ayapel,364,0,1,0,0,0,2
Ayase,0,0,0,0,0,0,0
Ayaviri,1,0,0,0,0,0,0
Aybak,0,0,0,0,0,0,0
Aydun,12,0,3,0,0,0,0
Ayer Itam,898,2,6,0,1,0,6
Ayer Keroh,723,5,1,0,0,0,8
Ayer Molek,806,0,1,0,0,0,1
Ayer Tawar,337,0,0,0,0,0,2
Ayia Paraskevi,83,0,0,0,0,0,0
Ayia Varvara,251,1,60,0,0,2,22
Ayios Nikolaos,0,0,0,0,0,0,0
Ayios Stefanos,0,0,0,0,0,0,0
Aykhal,50,19,0,0,10,0,10
Aylesbury,0,0,0,0,0,0,0
Ayodhya,610,0,0,0,0,0,1
Ayolas,159,0,0,0,0,0,912
Ayorou,0,0,0,0,0,0,0
Ayr,643,5,0,0,0,8,22
Ayutinskiy,145,10,17,0,0,0,38
Ayutla,27,0,0,0,0,0,0
Ayutthaya,71,0,20,0,0,0,0
Ayutuxtepeque,1529,2,4,0,0,0,23
Aywaille,0,0,0,0,0,0,0
Ayyampettai,177,0,0,0,0,0,0
Azad Shahr,0,0,0,0,0,0,0
Azalea Park,795,1,0,0,2,0,2
Azamgarh,266,0,0,0,0,0,0
Azangaro,0,0,0,0,0,0,0
Azar Shahr,0,0,0,0,0,0,0
Azare,0,0,0,0,0,0,0
Azimur,0,0,0,0,0,0,0
Azle,330,0,0,0,0,0,5
Azogues,59,0,0,0,0,0,0
Azov,271,12,0,0,0,0,159
Azpeitia,387,10,70,1,1,58,124
Azrow,7,0,13,0,0,0,0
Azua,887,2,0,0,0,0,0
Azul,1075,10,0,0,0,0,0
Azuqueca De Henares,829,7,8,0,0,1,29
Azur,94,1,19,0,4,7,30
Azusa,926,3,0,0,0,0,2
Azzano Decimo,0,0,0,0,0,0,0
Baao,0,0,0,0,0,0,0
Baar,0,0,0,0,0,0,0
Baarn,642,3,10,0,1,7,748
Bababe,0,0,0,0,0,0,0
Babadag,145,1,4,0,0,0,6
Babaeski,0,0,0,0,0,0,0
Babahoyo,6,0,0,0,0,0,0
Babai,213,1,3,0,0,0,75
Babakan,15,0,0,0,0,0,0
Babanusah,0,0,0,0,0,0,0
Babat,492,0,4,0,0,0,0
Babati,554,0,2,0,0,0,2
Babayurt,130,1,0,0,0,0,0
Babenhausen,406,7,253,0,2,8,383
Baberu,2,0,0,0,0,0,0
Babina,22,0,0,0,0,0,7
Babol,4061,1,20,0,0,0,11
Babra,317,10,0,0,0,0,0
Babrala,0,0,0,0,0,0,0
Babu,0,0,0,0,0,0,0
Babylon,0,0,0,0,0,0,0
Bac Can,51,2,1,0,0,0,8
Bac Giang,275,0,0,0,0,0,0
Bac Lieu,0,0,0,0,0,0,0
Bac Ninh,286,0,0,0,0,0,0
Bacabal,0,0,0,0,0,0,0
Bacalar,0,0,0,0,0,0,1
Bacau,0,0,0,0,0,0,0
Bachaquero,377,0,0,0,0,0,0
Bachatskiy,0,0,0,0,0,0,0
Bachhraon,0,0,0,0,0,0,0
Bachi Yurt,0,0,0,0,0,0,0
Back Mountain,27,1,0,0,0,0,0
Backa Palanka,366,20,19,0,0,0,28
Backa Topola,377,13,10,2,0,0,5
Backnang,1096,15,105,0,0,33,483
Bacoli,0,0,0,0,0,0,0
Bacolod,835,14,4,0,0,1,12
Bacoor,0,0,0,0,0,0,0
Baculongan,0,0,0,0,0,0,0
Bad Aibling,662,9,66,0,0,37,137
Bad Bentheim,432,11,110,1,0,6,362
Bad Berleburg,0,0,0,0,0,0,0
Bad Bramstedt,0,0,0,0,0,0,0
Bad Camberg,316,2,40,0,16,24,97
