location_id,location_name,sensor_id,parameter,parameter_original,parameter_display,value,unit,datetime_utc,datetime_local,latitude,longitude
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,52.32,µg/m³,2025-12-06T10:45:00Z,2025-12-06T16:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,52.34,µg/m³,2025-12-06T11:00:00Z,2025-12-06T16:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,52.43,µg/m³,2025-12-06T11:15:00Z,2025-12-06T16:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,51.87,µg/m³,2025-12-06T11:30:00Z,2025-12-06T17:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,50.58,µg/m³,2025-12-06T11:45:00Z,2025-12-06T17:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,50.46,µg/m³,2025-12-06T12:00:00Z,2025-12-06T17:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,50.4,µg/m³,2025-12-06T12:15:00Z,2025-12-06T17:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,51.27,µg/m³,2025-12-06T12:30:00Z,2025-12-06T18:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,53.71,µg/m³,2025-12-06T12:45:00Z,2025-12-06T18:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,53.77,µg/m³,2025-12-06T13:00:00Z,2025-12-06T18:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,53.75,µg/m³,2025-12-06T13:15:00Z,2025-12-06T18:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,55.53,µg/m³,2025-12-06T13:30:00Z,2025-12-06T19:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,60.2,µg/m³,2025-12-06T13:45:00Z,2025-12-06T19:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,60.31,µg/m³,2025-12-06T14:00:00Z,2025-12-06T19:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,60.36,µg/m³,2025-12-06T14:15:00Z,2025-12-06T19:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,59.75,µg/m³,2025-12-06T14:30:00Z,2025-12-06T20:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,57.88,µg/m³,2025-12-06T14:45:00Z,2025-12-06T20:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,57.93,µg/m³,2025-12-06T15:00:00Z,2025-12-06T20:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,57.77,µg/m³,2025-12-06T15:15:00Z,2025-12-06T20:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,58.29,µg/m³,2025-12-06T15:30:00Z,2025-12-06T21:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,59.81,µg/m³,2025-12-06T15:45:00Z,2025-12-06T21:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,59.86,µg/m³,2025-12-06T16:00:00Z,2025-12-06T21:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,59.71,µg/m³,2025-12-06T16:15:00Z,2025-12-06T21:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,59.07,µg/m³,2025-12-06T16:30:00Z,2025-12-06T22:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,57.33,µg/m³,2025-12-06T16:45:00Z,2025-12-06T22:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,57.47,µg/m³,2025-12-06T17:00:00Z,2025-12-06T22:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,57.67,µg/m³,2025-12-06T17:15:00Z,2025-12-06T22:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,56.07,µg/m³,2025-12-06T17:30:00Z,2025-12-06T23:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,51.89,µg/m³,2025-12-06T17:45:00Z,2025-12-06T23:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,51.91,µg/m³,2025-12-06T18:00:00Z,2025-12-06T23:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,61.56,µg/m³,2025-12-06T19:00:00Z,2025-12-07T00:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,61.58,µg/m³,2025-12-06T19:15:00Z,2025-12-07T00:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,61.13,µg/m³,2025-12-06T19:30:00Z,2025-12-07T01:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,60.11,µg/m³,2025-12-06T19:45:00Z,2025-12-07T01:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,60.23,µg/m³,2025-12-06T20:00:00Z,2025-12-07T01:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,60.19,µg/m³,2025-12-06T20:15:00Z,2025-12-07T01:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,57.86,µg/m³,2025-12-06T20:30:00Z,2025-12-07T02:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,51.3,µg/m³,2025-12-06T20:45:00Z,2025-12-07T02:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,51.36,µg/m³,2025-12-06T21:00:00Z,2025-12-07T02:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,51.42,µg/m³,2025-12-06T21:15:00Z,2025-12-07T02:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,52.23,µg/m³,2025-12-06T21:30:00Z,2025-12-07T03:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,54.53,µg/m³,2025-12-06T21:45:00Z,2025-12-07T03:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,54.47,µg/m³,2025-12-06T22:00:00Z,2025-12-07T03:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,54.48,µg/m³,2025-12-06T22:15:00Z,2025-12-07T03:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,54.17,µg/m³,2025-12-06T22:30:00Z,2025-12-07T04:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,53.61,µg/m³,2025-12-06T22:45:00Z,2025-12-07T04:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,53.61,µg/m³,2025-12-06T23:00:00Z,2025-12-07T04:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,53.63,µg/m³,2025-12-06T23:15:00Z,2025-12-07T04:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,54.91,µg/m³,2025-12-06T23:30:00Z,2025-12-07T05:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,58.44,µg/m³,2025-12-06T23:45:00Z,2025-12-07T05:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,58.43,µg/m³,2025-12-07T00:00:00Z,2025-12-07T05:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,58.4,µg/m³,2025-12-07T00:15:00Z,2025-12-07T05:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,58.14,µg/m³,2025-12-07T00:30:00Z,2025-12-07T06:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,56.8,µg/m³,2025-12-07T00:45:00Z,2025-12-07T06:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,56.66,µg/m³,2025-12-07T01:00:00Z,2025-12-07T06:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,56.54,µg/m³,2025-12-07T01:15:00Z,2025-12-07T06:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,55.48,µg/m³,2025-12-07T01:30:00Z,2025-12-07T07:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,52.72,µg/m³,2025-12-07T01:45:00Z,2025-12-07T07:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,52.97,µg/m³,2025-12-07T02:00:00Z,2025-12-07T07:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,53.02,µg/m³,2025-12-07T02:15:00Z,2025-12-07T07:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,53.48,µg/m³,2025-12-07T02:30:00Z,2025-12-07T08:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,54.75,µg/m³,2025-12-07T02:45:00Z,2025-12-07T08:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,54.77,µg/m³,2025-12-07T03:00:00Z,2025-12-07T08:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,54.67,µg/m³,2025-12-07T03:15:00Z,2025-12-07T08:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,56.3,µg/m³,2025-12-07T03:30:00Z,2025-12-07T09:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,60.44,µg/m³,2025-12-07T03:45:00Z,2025-12-07T09:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,60.48,µg/m³,2025-12-07T04:00:00Z,2025-12-07T09:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,60.46,µg/m³,2025-12-07T04:15:00Z,2025-12-07T09:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,58.88,µg/m³,2025-12-07T04:30:00Z,2025-12-07T10:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,54.83,µg/m³,2025-12-07T04:45:00Z,2025-12-07T10:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,54.88,µg/m³,2025-12-07T05:00:00Z,2025-12-07T10:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,54.94,µg/m³,2025-12-07T05:15:00Z,2025-12-07T10:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,55.36,µg/m³,2025-12-07T05:30:00Z,2025-12-07T11:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,56.64,µg/m³,2025-12-07T05:45:00Z,2025-12-07T11:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,56.59,µg/m³,2025-12-07T06:00:00Z,2025-12-07T11:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,56.66,µg/m³,2025-12-07T06:15:00Z,2025-12-07T11:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,55.39,µg/m³,2025-12-07T06:30:00Z,2025-12-07T12:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,51.85,µg/m³,2025-12-07T06:45:00Z,2025-12-07T12:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,52.0,µg/m³,2025-12-07T07:00:00Z,2025-12-07T12:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,51.99,µg/m³,2025-12-07T07:15:00Z,2025-12-07T12:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,53.5,µg/m³,2025-12-07T07:30:00Z,2025-12-07T13:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,57.35,µg/m³,2025-12-07T07:45:00Z,2025-12-07T13:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,57.4,µg/m³,2025-12-07T08:00:00Z,2025-12-07T13:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,57.42,µg/m³,2025-12-07T08:15:00Z,2025-12-07T13:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,56.15,µg/m³,2025-12-07T08:30:00Z,2025-12-07T14:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,52.68,µg/m³,2025-12-07T08:45:00Z,2025-12-07T14:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,52.66,µg/m³,2025-12-07T09:00:00Z,2025-12-07T14:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,52.66,µg/m³,2025-12-07T09:15:00Z,2025-12-07T14:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,51.37,µg/m³,2025-12-07T09:30:00Z,2025-12-07T15:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,47.47,µg/m³,2025-12-07T09:45:00Z,2025-12-07T15:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,47.52,µg/m³,2025-12-07T10:00:00Z,2025-12-07T15:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,47.35,µg/m³,2025-12-07T10:15:00Z,2025-12-07T15:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,88.97,µg/m³,2025-12-08T11:30:00Z,2025-12-08T17:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,88.84,µg/m³,2025-12-08T12:00:00Z,2025-12-08T17:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,85.5,µg/m³,2025-12-08T12:15:00Z,2025-12-08T17:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,84.32,µg/m³,2025-12-08T12:30:00Z,2025-12-08T18:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,84.35,µg/m³,2025-12-08T12:45:00Z,2025-12-08T18:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,84.4,µg/m³,2025-12-08T13:00:00Z,2025-12-08T18:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,74.36,µg/m³,2025-12-08T13:15:00Z,2025-12-08T18:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,70.74,µg/m³,2025-12-08T13:30:00Z,2025-12-08T19:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,70.8,µg/m³,2025-12-08T13:45:00Z,2025-12-08T19:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,70.87,µg/m³,2025-12-08T14:00:00Z,2025-12-08T19:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,79.74,µg/m³,2025-12-08T14:30:00Z,2025-12-08T20:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,79.72,µg/m³,2025-12-08T14:45:00Z,2025-12-08T20:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,79.76,µg/m³,2025-12-08T15:00:00Z,2025-12-08T20:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,65.61,µg/m³,2025-12-08T15:15:00Z,2025-12-08T20:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,60.29,µg/m³,2025-12-08T15:30:00Z,2025-12-08T21:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,66.6,µg/m³,2025-12-08T16:30:00Z,2025-12-08T22:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,66.55,µg/m³,2025-12-08T16:45:00Z,2025-12-08T22:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,66.67,µg/m³,2025-12-08T17:00:00Z,2025-12-08T22:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,59.35,µg/m³,2025-12-08T17:15:00Z,2025-12-08T22:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,56.99,µg/m³,2025-12-08T17:45:00Z,2025-12-08T23:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,56.82,µg/m³,2025-12-08T18:00:00Z,2025-12-08T23:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,64.4,µg/m³,2025-12-08T19:00:00Z,2025-12-09T00:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,59.32,µg/m³,2025-12-08T19:15:00Z,2025-12-09T00:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,57.48,µg/m³,2025-12-08T19:30:00Z,2025-12-09T01:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,57.5,µg/m³,2025-12-08T19:45:00Z,2025-12-09T01:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,57.55,µg/m³,2025-12-08T20:00:00Z,2025-12-09T01:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,57.55,µg/m³,2025-12-08T20:15:00Z,2025-12-09T01:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,57.54,µg/m³,2025-12-08T20:45:00Z,2025-12-09T02:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,57.54,µg/m³,2025-12-08T21:00:00Z,2025-12-09T02:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,60.33,µg/m³,2025-12-08T21:15:00Z,2025-12-09T02:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,61.32,µg/m³,2025-12-08T21:30:00Z,2025-12-09T03:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,61.22,µg/m³,2025-12-08T21:45:00Z,2025-12-09T03:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,61.17,µg/m³,2025-12-08T22:00:00Z,2025-12-09T03:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,55.37,µg/m³,2025-12-08T22:15:00Z,2025-12-09T03:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,53.28,µg/m³,2025-12-08T22:30:00Z,2025-12-09T04:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,53.21,µg/m³,2025-12-08T22:45:00Z,2025-12-09T04:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,53.24,µg/m³,2025-12-08T23:00:00Z,2025-12-09T04:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,56.89,µg/m³,2025-12-08T23:15:00Z,2025-12-09T04:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,58.11,µg/m³,2025-12-08T23:30:00Z,2025-12-09T05:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,58.03,µg/m³,2025-12-08T23:45:00Z,2025-12-09T05:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,58.0,µg/m³,2025-12-09T00:00:00Z,2025-12-09T05:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,57.66,µg/m³,2025-12-09T00:15:00Z,2025-12-09T05:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,57.37,µg/m³,2025-12-09T00:30:00Z,2025-12-09T06:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,57.25,µg/m³,2025-12-09T00:45:00Z,2025-12-09T06:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,57.34,µg/m³,2025-12-09T01:00:00Z,2025-12-09T06:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,56.52,µg/m³,2025-12-09T01:15:00Z,2025-12-09T06:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,56.11,µg/m³,2025-12-09T01:30:00Z,2025-12-09T07:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,56.17,µg/m³,2025-12-09T01:45:00Z,2025-12-09T07:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,56.24,µg/m³,2025-12-09T02:00:00Z,2025-12-09T07:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,61.95,µg/m³,2025-12-09T02:15:00Z,2025-12-09T07:45:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,63.96,µg/m³,2025-12-09T02:30:00Z,2025-12-09T08:00:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,63.7,µg/m³,2025-12-09T02:45:00Z,2025-12-09T08:15:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,63.75,µg/m³,2025-12-09T03:00:00Z,2025-12-09T08:30:00+05:30,12.9135218,77.5950804
5548,"BTM Layout, Bengaluru - CPCB",12235361,pm25,pm25,PM2.5,56.39,µg/m³,2025-12-09T03:15:00Z,2025-12-09T08:45:00+05:30,12.9135218,77.5950804
