state,district,location_id,location_name,sensor_id,parameter,parameter_original,parameter_display,value,unit,datetime_utc,datetime_local,latitude,longitude
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T08:00:00Z,2025-12-02T13:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,21.61,µg/m³,2025-12-02T08:15:00Z,2025-12-02T13:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T08:30:00Z,2025-12-02T14:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,25.06,µg/m³,2025-12-02T08:45:00Z,2025-12-02T14:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T09:00:00Z,2025-12-02T14:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T09:15:00Z,2025-12-02T14:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T09:30:00Z,2025-12-02T15:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T09:45:00Z,2025-12-02T15:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T10:00:00Z,2025-12-02T15:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T10:30:00Z,2025-12-02T16:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T10:45:00Z,2025-12-02T16:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T11:00:00Z,2025-12-02T16:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T11:15:00Z,2025-12-02T16:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T11:30:00Z,2025-12-02T17:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T11:45:00Z,2025-12-02T17:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T12:00:00Z,2025-12-02T17:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T12:15:00Z,2025-12-02T17:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T12:30:00Z,2025-12-02T18:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T12:45:00Z,2025-12-02T18:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T13:00:00Z,2025-12-02T18:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T13:15:00Z,2025-12-02T18:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T13:30:00Z,2025-12-02T19:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T13:45:00Z,2025-12-02T19:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T14:00:00Z,2025-12-02T19:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T14:15:00Z,2025-12-02T19:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T14:30:00Z,2025-12-02T20:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T14:45:00Z,2025-12-02T20:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T15:00:00Z,2025-12-02T20:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T15:15:00Z,2025-12-02T20:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T15:30:00Z,2025-12-02T21:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T15:45:00Z,2025-12-02T21:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T16:00:00Z,2025-12-02T21:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T16:15:00Z,2025-12-02T21:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T16:30:00Z,2025-12-02T22:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T16:45:00Z,2025-12-02T22:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T17:00:00Z,2025-12-02T22:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T17:15:00Z,2025-12-02T22:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T17:30:00Z,2025-12-02T23:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-02T17:45:00Z,2025-12-02T23:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,23.28,µg/m³,2025-12-03T06:30:00Z,2025-12-03T12:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,25.45,µg/m³,2025-12-03T06:45:00Z,2025-12-03T12:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T07:00:00Z,2025-12-03T12:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T07:15:00Z,2025-12-03T12:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T07:30:00Z,2025-12-03T13:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,23.28,µg/m³,2025-12-03T07:45:00Z,2025-12-03T13:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,20.07,µg/m³,2025-12-03T08:00:00Z,2025-12-03T13:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,22.0,µg/m³,2025-12-03T08:45:00Z,2025-12-03T14:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T09:00:00Z,2025-12-03T14:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T09:15:00Z,2025-12-03T14:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,18.63,µg/m³,2025-12-03T09:30:00Z,2025-12-03T15:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,19.4,µg/m³,2025-12-03T09:45:00Z,2025-12-03T15:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T10:00:00Z,2025-12-03T15:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T10:15:00Z,2025-12-03T15:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,18.63,µg/m³,2025-12-03T10:45:00Z,2025-12-03T16:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T11:00:00Z,2025-12-03T16:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T11:15:00Z,2025-12-03T16:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T11:45:00Z,2025-12-03T17:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T12:00:00Z,2025-12-03T17:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T12:15:00Z,2025-12-03T17:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T12:30:00Z,2025-12-03T18:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T12:45:00Z,2025-12-03T18:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T13:00:00Z,2025-12-03T18:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T13:15:00Z,2025-12-03T18:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T13:30:00Z,2025-12-03T19:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T13:45:00Z,2025-12-03T19:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T14:00:00Z,2025-12-03T19:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T14:15:00Z,2025-12-03T19:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T14:30:00Z,2025-12-03T20:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T14:45:00Z,2025-12-03T20:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T15:00:00Z,2025-12-03T20:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T15:15:00Z,2025-12-03T20:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T15:30:00Z,2025-12-03T21:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T15:45:00Z,2025-12-03T21:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T16:00:00Z,2025-12-03T21:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T16:15:00Z,2025-12-03T21:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T16:30:00Z,2025-12-03T22:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T16:45:00Z,2025-12-03T22:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T17:00:00Z,2025-12-03T22:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T17:15:00Z,2025-12-03T22:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T17:30:00Z,2025-12-03T23:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-03T17:45:00Z,2025-12-03T23:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T09:15:00Z,2025-12-04T14:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T09:30:00Z,2025-12-04T15:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T09:45:00Z,2025-12-04T15:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T10:00:00Z,2025-12-04T15:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T10:15:00Z,2025-12-04T15:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T10:30:00Z,2025-12-04T16:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T10:45:00Z,2025-12-04T16:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T11:00:00Z,2025-12-04T16:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T11:15:00Z,2025-12-04T16:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T11:30:00Z,2025-12-04T17:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T11:45:00Z,2025-12-04T17:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T12:00:00Z,2025-12-04T17:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T12:15:00Z,2025-12-04T17:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T12:30:00Z,2025-12-04T18:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T12:45:00Z,2025-12-04T18:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T13:00:00Z,2025-12-04T18:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T13:15:00Z,2025-12-04T18:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T13:30:00Z,2025-12-04T19:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T13:45:00Z,2025-12-04T19:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T14:00:00Z,2025-12-04T19:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T14:15:00Z,2025-12-04T19:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T14:30:00Z,2025-12-04T20:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T14:45:00Z,2025-12-04T20:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T15:00:00Z,2025-12-04T20:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T15:15:00Z,2025-12-04T20:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T15:30:00Z,2025-12-04T21:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T15:45:00Z,2025-12-04T21:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T16:00:00Z,2025-12-04T21:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T16:15:00Z,2025-12-04T21:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T16:30:00Z,2025-12-04T22:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T16:45:00Z,2025-12-04T22:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T17:00:00Z,2025-12-04T22:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T17:15:00Z,2025-12-04T22:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T17:30:00Z,2025-12-04T23:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-04T17:45:00Z,2025-12-04T23:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,24.78,µg/m³,2025-12-05T06:15:00Z,2025-12-05T11:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-05T06:30:00Z,2025-12-05T12:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,28.97,µg/m³,2025-12-05T06:45:00Z,2025-12-05T12:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-05T07:00:00Z,2025-12-05T12:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-05T07:15:00Z,2025-12-05T12:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,22.83,µg/m³,2025-12-05T07:30:00Z,2025-12-05T13:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,24.78,µg/m³,2025-12-05T07:45:00Z,2025-12-05T13:15:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-05T08:00:00Z,2025-12-05T13:30:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,0.0,µg/m³,2025-12-05T08:15:00Z,2025-12-05T13:45:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,20.46,µg/m³,2025-12-05T08:30:00Z,2025-12-05T14:00:00+05:30,23.707909,86.41467
Jharkhand,Dhanbad,5546,Tata Stadium - Jorapokhar - JSPCB,12242974,pm25,pm25,PM2.5,22.83,µg/m³,2025-12-05T08:45:00Z,2025-12-05T14:15:00+05:30,23.707909,86.41467
